date,risk_label,risk_prob_low,risk_prob_medium,risk_prob_high,risk_prediction,risk_level
2020-01-02,Low,0.4673391,0.32156378,0.21109708,0,0.0
2020-01-03,Low,0.95149106,0.04043826,0.008070618,0,0.0
2020-01-06,Low,0.92820734,0.058173638,0.013618999,0,0.0
2020-01-07,Low,0.8745839,0.103710465,0.021705672,0,0.0
2020-01-08,Low,0.93455034,0.053797916,0.011651749,0,0.0
2020-01-09,Low,0.97318774,0.02142433,0.00538794,0,0.0
2020-01-10,Low,0.96570146,0.02726347,0.0070350976,0,0.0
2020-01-13,Low,0.95624906,0.03449935,0.009251628,0,0.0
2020-01-14,Low,0.88762844,0.10288149,0.009490089,0,0.0
2020-01-15,Low,0.9022282,0.0870479,0.010723961,0,0.0
2020-01-16,Low,0.878433,0.11135929,0.010207731,0,0.0
2020-01-17,Low,0.902749,0.089086354,0.008164645,0,0.0
2020-01-20,Low,0.97103935,0.024687922,0.0042727175,0,0.0
2020-01-21,Low,0.9571016,0.03527337,0.0076250047,0,0.0
2020-01-22,Low,0.8713279,0.12380363,0.0048685023,0,0.0
2020-01-23,Low,0.96337223,0.033407018,0.0032207696,0,0.0
2020-01-24,Low,0.92152154,0.0719052,0.006573199,0,0.0
2020-01-27,Low,0.9724053,0.024119735,0.0034750102,0,0.0
2020-01-28,Low,0.6783361,0.31943625,0.0022276882,0,0.0
2020-01-29,Low,0.5581907,0.43949327,0.0023160104,0,0.0
2020-01-30,Low,0.8882271,0.10657978,0.005193137,0,0.0
2020-01-31,Low,0.8749666,0.11630346,0.008729892,0,0.0
2020-02-03,Low,0.7440502,0.25035635,0.0055934647,0,0.0
2020-02-04,Low,0.91838926,0.07417138,0.007439393,0,0.0
2020-02-05,Low,0.9719053,0.021037817,0.0070568398,0,0.0
2020-02-06,Low,0.82789826,0.1680239,0.004077816,0,0.0
2020-02-07,Low,0.73882794,0.2573456,0.0038265348,0,0.0
2020-02-10,Low,0.8099789,0.1831014,0.006919651,0,0.0
2020-02-11,Low,0.9105707,0.08382926,0.005600065,0,0.0
2020-02-12,Low,0.8378271,0.15771194,0.004460968,0,0.0
2020-02-13,Low,0.9351385,0.062909745,0.0019516919,0,0.0
2020-02-14,Low,0.9570561,0.041659318,0.001284645,0,0.0
2020-02-17,Low,0.83746386,0.16042395,0.0021122226,0,0.0
2020-02-18,Low,0.8041709,0.19353496,0.0022941676,0,0.0
2020-02-19,Low,0.81137663,0.18233933,0.0062840707,0,0.0
2020-02-20,Low,0.69792944,0.29058456,0.011485997,0,0.0
2020-02-21,Low,0.943384,0.04857654,0.0080394605,0,0.0
2020-02-24,Low,0.88944465,0.104112834,0.0064424854,0,0.0
2020-02-25,Low,0.8504967,0.1343989,0.01510439,0,0.0
2020-02-26,Medium,0.2318808,0.7641641,0.0039551635,1,1.0
2020-02-27,Medium,0.23437369,0.7558426,0.009783713,1,1.0
2020-02-28,High,0.011014992,0.2832183,0.70576674,2,1.0
2020-03-02,Medium,0.04972993,0.91433305,0.035937008,1,1.0
2020-03-03,Medium,0.005534822,0.8868287,0.10763644,1,1.0
2020-03-04,Medium,0.075392224,0.85021025,0.074397534,1,1.0
2020-03-05,Low,0.9162977,0.055467818,0.028234508,0,2.0
2020-03-06,High,0.011953371,0.21951978,0.76852685,2,2.0
2020-03-09,High,0.006986991,0.028338768,0.9646743,2,2.0
2020-03-10,Low,0.5767387,0.35994852,0.06331279,0,0.0
2020-03-11,Low,0.78080314,0.114084,0.10511287,0,0.0
2020-03-12,Low,0.8718306,0.10465808,0.023511402,0,0.0
2020-03-13,Low,0.89828485,0.07643865,0.025276456,0,0.0
2020-03-16,Low,0.76042235,0.20600234,0.033575337,0,0.0
2020-03-17,Low,0.751188,0.1756741,0.073137954,0,0.0
2020-03-18,Low,0.8413474,0.12723769,0.0314149,0,0.0
2020-03-19,Low,0.9074303,0.051541984,0.041027695,0,0.0
2020-03-20,Medium,0.10846113,0.8416648,0.04987406,1,1.0
2020-03-23,Medium,0.012078789,0.9500377,0.037883516,1,1.0
2020-03-24,Medium,0.0035107126,0.95014876,0.04634049,1,1.0
2020-03-25,High,0.016138354,0.01617295,0.96768874,2,2.0
2020-03-26,High,0.006884731,0.054128014,0.93898726,2,2.0
2020-03-27,High,0.010438085,0.04850137,0.94106054,2,2.0
2020-03-30,Medium,0.012903644,0.8661469,0.120949365,1,1.0
2020-03-31,Medium,0.34341836,0.44004497,0.21653672,1,0.0
2020-04-01,Low,0.8695559,0.058010142,0.07243404,0,0.0
2020-04-02,Low,0.9512524,0.032098554,0.016649056,0,0.0
2020-04-03,Low,0.840344,0.08127177,0.07838421,0,0.0
2020-04-06,Low,0.5227978,0.30959666,0.16760552,0,1.0
2020-04-07,Low,0.541434,0.37992883,0.078637175,0,1.0
2020-04-08,Medium,0.0029915345,0.9338732,0.063135296,1,1.0
2020-04-09,Low,0.88913345,0.10264596,0.0082206065,0,0.0
2020-04-10,Medium,0.27029446,0.69455063,0.03515496,1,0.0
2020-04-13,Low,0.7388321,0.20454608,0.05662184,0,0.0
2020-04-14,Low,0.92220277,0.055735037,0.022062214,0,0.0
2020-04-15,Low,0.7498558,0.20831165,0.04183249,0,0.0
2020-04-16,Low,0.77788424,0.19845562,0.023660095,0,0.0
2020-04-17,Low,0.5860716,0.40207303,0.01185537,0,0.0
2020-04-20,Low,0.6644227,0.3229476,0.012629767,0,0.0
2020-04-21,Low,0.797535,0.1895027,0.012962276,0,0.0
2020-04-22,Low,0.87231493,0.12379675,0.0038883148,0,0.0
2020-04-23,Low,0.81799906,0.17735069,0.0046502333,0,0.0
2020-04-24,Low,0.7678027,0.22907555,0.0031216776,0,0.0
2020-04-27,Low,0.6201591,0.37434223,0.0054987026,0,0.0
2020-04-28,Medium,0.22899653,0.7531639,0.017839633,1,0.0
2020-04-29,Medium,0.07101431,0.9259767,0.0030090585,1,1.0
2020-04-30,Medium,0.08267127,0.90433764,0.012991103,1,1.0
2020-05-01,Medium,0.01596385,0.9658301,0.018206062,1,1.0
2020-05-04,Low,0.79879594,0.12138767,0.07981642,0,0.0
2020-05-05,Low,0.9080634,0.06651873,0.025417866,0,0.0
2020-05-06,Medium,0.42034683,0.5617011,0.017952027,1,0.0
2020-05-07,Low,0.74566096,0.20537508,0.048963945,0,0.0
2020-05-08,Low,0.6046142,0.16956398,0.22582181,0,0.0
2020-05-11,Medium,0.27392048,0.7164399,0.009639631,1,0.0
2020-05-12,Medium,0.43625832,0.54838514,0.015356558,1,0.0
2020-05-13,Low,0.71822625,0.2713947,0.0103790555,0,0.0
2020-05-14,Medium,0.45023736,0.5243578,0.025404874,1,0.0
2020-05-15,Medium,0.0805751,0.90733194,0.01209292,1,1.0
2020-05-18,Medium,0.09990232,0.8867757,0.013322036,1,1.0
2020-05-19,Medium,0.011141275,0.97349393,0.015364824,1,1.0
2020-05-20,Low,0.80112135,0.15256903,0.04630962,0,0.0
2020-05-21,Low,0.45679948,0.2111396,0.33206096,0,0.0
2020-05-22,Low,0.8207674,0.0032238166,0.1760088,0,0.0
2020-05-25,Medium,0.07013426,0.9270264,0.0028393636,1,1.0
2020-05-26,Medium,0.12174898,0.8745648,0.0036862378,1,1.0
2020-05-27,Medium,0.005439871,0.9900641,0.0044960184,1,1.0
2020-05-28,Low,0.67625433,0.2986603,0.025085289,0,0.0
2020-05-29,High,0.3610099,0.17523916,0.46375093,2,0.0
2020-06-01,Low,0.50382656,0.3903939,0.10577952,0,0.0
2020-06-02,Low,0.781977,0.10874319,0.10927986,0,0.0
2020-06-03,Medium,0.30764893,0.43023714,0.2621139,1,1.0
2020-06-04,Medium,0.1468429,0.7908262,0.06233091,1,1.0
2020-06-05,Medium,0.013984469,0.80151874,0.1844968,1,1.0
2020-06-08,Low,0.84908754,0.027524145,0.12338826,0,0.0
2020-06-09,Low,0.85366964,0.12549776,0.020832554,0,0.0
2020-06-10,Low,0.9473166,0.042338848,0.010344514,0,0.0
2020-06-11,Low,0.90604776,0.08449797,0.009454249,0,0.0
2020-06-12,Low,0.8794682,0.107940115,0.012591716,0,1.0
2020-06-15,Low,0.75537276,0.22615607,0.018471122,0,1.0
2020-06-16,Medium,0.017678818,0.9669716,0.015349606,1,1.0
2020-06-17,Low,0.94645065,0.048161637,0.00538767,0,0.0
2020-06-18,Low,0.9429632,0.047011264,0.010025516,0,0.0
2020-06-19,Low,0.94161075,0.048250828,0.010138418,0,1.0
2020-06-22,Medium,0.22200775,0.7627426,0.015249666,1,1.0
2020-06-23,Medium,0.0026934322,0.9928964,0.004410226,1,1.0
2020-06-24,Low,0.73592335,0.24955851,0.014518108,0,0.0
2020-06-25,Low,0.8910903,0.09156662,0.017343085,0,0.0
2020-06-26,Low,0.8537465,0.13382594,0.0124275945,0,0.0
2020-06-29,Medium,0.16969968,0.82757866,0.0027216857,1,0.0
2020-06-30,Medium,0.24188386,0.7540472,0.004068893,1,0.0
2020-07-01,Low,0.9195437,0.07111432,0.009341999,0,0.0
2020-07-02,Low,0.9259018,0.06784465,0.0062536225,0,0.0
2020-07-03,Low,0.9259492,0.06677219,0.007278616,0,0.0
2020-07-06,Low,0.9264144,0.062505424,0.011080186,0,0.0
2020-07-07,Low,0.89524424,0.09851893,0.006236784,0,0.0
2020-07-08,Low,0.9074175,0.086863905,0.005718659,0,0.0
2020-07-09,Low,0.86678344,0.12123982,0.011976758,0,0.0
2020-07-10,Low,0.9497277,0.044430565,0.0058416743,0,0.0
2020-07-13,Low,0.9399128,0.04712278,0.012964414,0,0.0
2020-07-14,Low,0.8177211,0.17615734,0.006121511,0,0.0
2020-07-15,Low,0.7484194,0.23579143,0.015789198,0,0.0
2020-07-16,Low,0.85826355,0.1267108,0.0150256045,0,0.0
2020-07-17,Low,0.9735311,0.01430869,0.012160205,0,0.0
2020-07-20,Medium,0.2978927,0.69812703,0.0039802305,1,1.0
2020-07-21,Medium,0.23919764,0.75635105,0.0044512884,1,1.0
2020-07-22,Medium,0.003667455,0.9903059,0.0060266485,1,1.0
2020-07-23,Low,0.51703453,0.30740392,0.17556153,0,0.0
2020-07-24,Medium,0.44393694,0.4883358,0.06772725,1,1.0
2020-07-27,Low,0.5407941,0.366295,0.092910916,0,1.0
2020-07-28,Medium,0.0073417183,0.88619626,0.10646197,1,1.0
2020-07-29,Low,0.8871162,0.057424825,0.055459026,0,1.0
2020-07-30,Medium,0.052363127,0.91934276,0.02829414,1,1.0
2020-07-31,Medium,0.012797486,0.90722245,0.0799801,1,1.0
2020-08-03,Low,0.9002833,0.08606643,0.013650335,0,0.0
2020-08-04,Low,0.9258447,0.05883574,0.015319527,0,0.0
2020-08-05,Low,0.8884226,0.105347276,0.006230075,0,0.0
2020-08-06,Low,0.80089915,0.18967402,0.009426823,0,0.0
2020-08-07,Low,0.93129355,0.061729502,0.0069769616,0,0.0
2020-08-10,Low,0.94272506,0.049625948,0.0076489444,0,0.0
2020-08-11,Low,0.91121805,0.081804246,0.0069777216,0,0.0
2020-08-12,Low,0.7732438,0.21857668,0.008179522,0,0.0
2020-08-13,Low,0.75015724,0.24561197,0.0042307717,0,0.0
2020-08-14,Low,0.92817384,0.06486703,0.0069590765,0,0.0
2020-08-17,Low,0.9215208,0.066484876,0.0119942445,0,0.0
2020-08-18,Low,0.91892046,0.07918857,0.0018909576,0,0.0
2020-08-19,Low,0.4951585,0.48871258,0.01612893,0,0.0
2020-08-20,Low,0.9352379,0.05832477,0.0064373594,0,0.0
2020-08-21,Low,0.9553048,0.042917244,0.0017778937,0,0.0
2020-08-24,Low,0.92525,0.06578347,0.008966513,0,0.0
2020-08-25,Low,0.80433637,0.17320344,0.022460202,0,0.0
2020-08-26,Low,0.5768573,0.41912898,0.004013709,0,0.0
2020-08-27,Medium,0.3310307,0.6653271,0.0036422578,1,1.0
2020-08-28,Low,0.9642924,0.033343323,0.0023643374,0,1.0
2020-08-31,Medium,0.011575448,0.9817784,0.0066461302,1,1.0
2020-09-01,Low,0.7430496,0.2521912,0.0047592144,0,0.0
2020-09-02,Low,0.96351904,0.024683217,0.011797724,0,0.0
2020-09-03,Low,0.9720176,0.021218924,0.0067634927,0,0.0
2020-09-04,Low,0.8021494,0.19349232,0.004358304,0,0.0
2020-09-07,Low,0.740483,0.2560929,0.0034240694,0,0.0
2020-09-08,Low,0.9817903,0.015002943,0.0032067045,0,0.0
2020-09-09,Low,0.9347763,0.062767744,0.002455913,0,0.0
2020-09-10,Low,0.92597544,0.07059774,0.0034268184,0,0.0
2020-09-11,Low,0.9793865,0.01868764,0.0019259008,0,0.0
2020-09-14,Low,0.90965396,0.087604836,0.0027411296,0,0.0
2020-09-15,Low,0.9005079,0.094525725,0.004966295,0,0.0
2020-09-16,Low,0.97771513,0.019191327,0.0030936108,0,0.0
2020-09-17,Low,0.9774214,0.02076855,0.0018099799,0,0.0
2020-09-18,Low,0.96696055,0.027851755,0.0051877205,0,0.0
2020-09-21,Low,0.9637866,0.032298174,0.0039151893,0,0.0
2020-09-22,Low,0.9834372,0.012820476,0.0037423621,0,0.0
2020-09-23,Low,0.72082907,0.27263528,0.006535613,0,0.0
2020-09-24,Low,0.66886145,0.29354268,0.0375959,0,0.0
2020-09-25,Low,0.720819,0.21696547,0.062215533,0,0.0
2020-09-28,Low,0.9506663,0.047972124,0.0013616061,0,0.0
2020-09-29,Low,0.910129,0.088241145,0.001629856,0,0.0
2020-09-30,Low,0.75685203,0.23949419,0.0036538115,0,0.0
2020-10-01,Low,0.8027435,0.19316858,0.0040879208,0,0.0
2020-10-02,Low,0.86695784,0.13040583,0.002636362,0,0.0
2020-10-05,Low,0.9582728,0.038215704,0.0035114442,0,0.0
2020-10-06,Low,0.79132766,0.20355044,0.0051219305,0,0.0
2020-10-07,Low,0.81171614,0.18594639,0.0023374478,0,0.0
2020-10-08,Low,0.8738663,0.123733945,0.0023997633,0,0.0
2020-10-09,Low,0.8936668,0.1047803,0.0015529081,0,0.0
2020-10-12,Low,0.9701101,0.028692752,0.0011971658,0,0.0
2020-10-13,Low,0.804782,0.19384377,0.0013741999,0,0.0
2020-10-14,Low,0.7759112,0.22222492,0.0018638942,0,0.0
2020-10-15,Low,0.5415008,0.45678002,0.0017191677,0,0.0
2020-10-16,Low,0.72428656,0.27342108,0.0022923416,0,0.0
2020-10-19,Low,0.9440987,0.051551055,0.0043502054,0,0.0
2020-10-20,Low,0.9495012,0.04748613,0.0030126218,0,0.0
2020-10-21,Low,0.7507584,0.24198121,0.007260376,0,0.0
2020-10-22,Low,0.5200496,0.4623755,0.017574897,0,0.0
2020-10-23,Low,0.86130327,0.13372792,0.0049688597,0,0.0
2020-10-26,Low,0.93894374,0.05651777,0.004538422,0,0.0
2020-10-27,Low,0.9566585,0.04059417,0.0027473858,0,0.0
2020-10-28,Low,0.97294134,0.022558575,0.004500006,0,0.0
2020-10-29,Low,0.9679192,0.028783046,0.0032978146,0,0.0
2020-10-30,Low,0.8829529,0.07106805,0.04597902,0,0.0
2020-11-02,Medium,0.1683013,0.79202354,0.039675135,1,1.0
2020-11-03,Medium,0.08967035,0.9059442,0.0043853573,1,1.0
2020-11-04,Medium,0.024010034,0.9186876,0.057302374,1,1.0
2020-11-05,Low,0.59369403,0.40125966,0.0050462876,0,1.0
2020-11-06,Medium,0.006659588,0.96128905,0.032051433,1,1.0
2020-11-09,Medium,0.014290872,0.9226028,0.063106395,1,1.0
2020-11-10,Low,0.96813667,0.019436171,0.012427143,0,0.0
2020-11-11,Low,0.9367334,0.053757317,0.009509282,0,0.0
2020-11-12,Low,0.8944578,0.10357076,0.0019714409,0,0.0
2020-11-13,Low,0.85076237,0.14591938,0.0033182297,0,0.0
2020-11-16,Low,0.9552884,0.042178992,0.002532636,0,0.0
2020-11-17,Low,0.9044047,0.09377574,0.0018195342,0,0.0
2020-11-18,Low,0.8905618,0.107914045,0.0015240787,0,0.0
2020-11-19,Low,0.9762991,0.022187034,0.0015138494,0,0.0
2020-11-20,Low,0.9443507,0.051638078,0.004011179,0,0.0
2020-11-23,Low,0.930749,0.06442154,0.0048294608,0,0.0
2020-11-24,Low,0.93371224,0.05952092,0.0067668823,0,0.0
2020-11-25,Low,0.959803,0.037806608,0.0023904215,0,0.0
2020-11-26,Low,0.94062465,0.051003095,0.008372242,0,0.0
2020-11-27,Low,0.8939523,0.099934466,0.0061132656,0,0.0
2020-11-30,Medium,0.20912991,0.7815487,0.009321409,1,1.0
2020-12-01,Low,0.84023845,0.15161297,0.008148562,0,1.0
2020-12-02,Medium,0.030227182,0.8627952,0.10697766,1,1.0
2020-12-03,Low,0.6625276,0.26492456,0.07254782,0,0.0
2020-12-04,Low,0.7921637,0.14216317,0.0656731,0,0.0
2020-12-07,Low,0.8533595,0.018008169,0.1286323,0,0.0
2020-12-08,Low,0.85920066,0.12853919,0.012260118,0,0.0
2020-12-09,Low,0.88625336,0.10409816,0.009648483,0,0.0
2020-12-10,Low,0.90830183,0.07778167,0.013916486,0,0.0
2020-12-11,Low,0.84523934,0.14426242,0.010498272,0,0.0
2020-12-14,Low,0.9302588,0.0634624,0.006278738,0,0.0
2020-12-15,Low,0.938423,0.05089501,0.010681994,0,0.0
2020-12-16,Low,0.9346984,0.057528764,0.007772765,0,0.0
2020-12-17,Low,0.94940734,0.044307016,0.0062856325,0,0.0
2020-12-18,Low,0.91934294,0.07327574,0.007381346,0,0.0
2020-12-21,Low,0.9309376,0.06336581,0.0056965984,0,0.0
2020-12-22,Low,0.93383944,0.0515241,0.014636438,0,0.0
2020-12-23,Low,0.8756063,0.11198774,0.012405936,0,0.0
2020-12-24,Low,0.81667197,0.17055294,0.012775032,0,0.0
2020-12-25,Low,0.89069384,0.1017613,0.00754488,0,0.0
2020-12-28,Low,0.88162386,0.11047213,0.007904046,0,0.0
2020-12-29,Low,0.89074254,0.1001563,0.009101182,0,0.0
2020-12-30,Low,0.93877035,0.0558752,0.005354454,0,0.0
2020-12-31,Low,0.9165877,0.075272515,0.008139815,0,0.0
2021-01-01,Low,0.93655807,0.05301419,0.010427803,0,0.0
2021-01-04,Low,0.83522284,0.15322085,0.01155633,0,0.0
2021-01-05,Low,0.90876704,0.08299267,0.00824021,0,0.0
2021-01-06,Low,0.9165131,0.07507693,0.008410016,0,0.0
2021-01-07,Low,0.9040226,0.081822254,0.0141551485,0,0.0
2021-01-08,Low,0.89021057,0.09977373,0.010015728,0,0.0
2021-01-11,Low,0.93852365,0.04946738,0.012008984,0,0.0
2021-01-12,Low,0.53515464,0.30421522,0.16063015,0,0.0
2021-01-13,Low,0.5546949,0.24295692,0.2023482,0,0.0
2021-01-14,Low,0.89814943,0.09168832,0.010162285,0,0.0
2021-01-15,Low,0.9196188,0.073668525,0.0067126476,0,0.0
2021-01-18,Low,0.9411432,0.04794595,0.0109108165,0,0.0
2021-01-19,Low,0.81625175,0.17417067,0.00957755,0,0.0
2021-01-20,Low,0.7327655,0.25902435,0.00821015,0,0.0
2021-01-21,Low,0.92892945,0.06671865,0.004351955,0,0.0
2021-01-22,Low,0.93623316,0.0579496,0.005817269,0,0.0
2021-01-25,Low,0.941499,0.053128134,0.005372937,0,0.0
2021-01-26,Low,0.91032296,0.07703294,0.012644116,0,0.0
2021-01-27,Low,0.9364498,0.05464255,0.008907656,0,0.0
2021-01-28,Low,0.8446512,0.14857964,0.0067691607,0,0.0
2021-01-29,Low,0.9387137,0.05606901,0.00521728,0,0.0
2021-02-01,Low,0.868202,0.123710856,0.008087169,0,0.0
2021-02-02,Low,0.94761413,0.047748398,0.004637441,0,0.0
2021-02-03,Low,0.54801685,0.44817722,0.0038059372,0,0.0
2021-02-04,Medium,0.12710276,0.87026954,0.0026276817,1,1.0
2021-02-05,Medium,0.11687257,0.87675375,0.0063736695,1,1.0
2021-02-08,Medium,0.015109202,0.97985727,0.005033589,1,1.0
2021-02-09,Low,0.91262084,0.075746045,0.011633135,0,0.0
2021-02-10,Low,0.78837365,0.19562432,0.016002033,0,0.0
2021-02-11,Low,0.94375706,0.02979079,0.026452145,0,0.0
2021-02-12,Low,0.8971774,0.09544647,0.0073761623,0,0.0
2021-02-15,Low,0.93135124,0.06318439,0.005464344,0,0.0
2021-02-16,Low,0.91102815,0.07976761,0.00920424,0,0.0
2021-02-17,Low,0.9046942,0.087692514,0.007613248,0,0.0
2021-02-18,Low,0.9482249,0.04295361,0.0088214595,0,0.0
2021-02-19,Low,0.8208531,0.17215137,0.0069955396,0,0.0
2021-02-22,Low,0.9084041,0.08462299,0.006972901,0,0.0
2021-02-23,Low,0.93452734,0.05887329,0.006599353,0,0.0
2021-02-24,Low,0.94421667,0.04793557,0.007847758,0,0.0
2021-02-25,Low,0.933706,0.060983047,0.0053109536,0,0.0
2021-02-26,Low,0.91782886,0.07147828,0.010692862,0,0.0
2021-03-01,Low,0.9423908,0.04975834,0.00785086,0,0.0
2021-03-02,Low,0.95603853,0.034880105,0.009081321,0,0.0
2021-03-03,Low,0.8635111,0.12801582,0.008473105,0,0.0
2021-03-04,Low,0.96394414,0.027683226,0.008372651,0,0.0
2021-03-05,Low,0.9547267,0.034522355,0.0107508665,0,0.0
2021-03-08,Low,0.6937117,0.28787836,0.018409949,0,0.0
2021-03-09,Low,0.8729822,0.098143525,0.028874274,0,0.0
2021-03-10,Low,0.7818101,0.11514951,0.10304045,0,0.0
2021-03-11,Low,0.8734148,0.122234896,0.0043502455,0,0.0
2021-03-12,Low,0.8675346,0.1246173,0.007848142,0,0.0
2021-03-15,Low,0.95644814,0.03399349,0.00955839,0,0.0
2021-03-16,Medium,0.09293719,0.90388286,0.0031798838,1,1.0
2021-03-17,Medium,0.17890322,0.8137065,0.007390227,1,1.0
2021-03-18,Medium,0.007850192,0.9901736,0.0019761983,1,1.0
2021-03-19,Medium,0.3702783,0.6210912,0.008630524,1,0.0
2021-03-22,Low,0.79678446,0.20140083,0.0018147348,0,0.0
2021-03-23,Medium,0.4959675,0.5013271,0.0027053931,1,0.0
2021-03-24,Low,0.9245372,0.07352368,0.0019391053,0,0.0
2021-03-25,Low,0.95894825,0.039890736,0.0011610397,0,0.0
2021-03-26,Low,0.88865834,0.10770116,0.0036405046,0,0.0
2021-03-29,Low,0.7258261,0.26762262,0.00655131,0,0.0
2021-03-30,Low,0.976719,0.020932825,0.0023481965,0,0.0
2021-03-31,Low,0.98098695,0.01734969,0.0016633375,0,0.0
2021-04-01,Low,0.9676292,0.029231137,0.0031396574,0,0.0
2021-04-02,Low,0.96160686,0.03695137,0.0014418223,0,0.0
2021-04-05,Low,0.8716841,0.12517053,0.0031454389,0,0.0
2021-04-06,Low,0.8006035,0.19747686,0.0019196871,0,0.0
2021-04-07,Low,0.896298,0.09747939,0.0062226355,0,0.0
2021-04-08,Low,0.8739232,0.12369157,0.0023852594,0,0.0
2021-04-09,Low,0.8702826,0.12443332,0.005284048,0,0.0
2021-04-12,Low,0.94292694,0.04875707,0.008315946,0,0.0
2021-04-13,Low,0.94386744,0.051905185,0.0042273155,0,0.0
2021-04-14,Low,0.7604707,0.23630671,0.0032225973,0,0.0
2021-04-15,Low,0.6957868,0.3005011,0.003712073,0,0.0
2021-04-16,Medium,0.17336704,0.82252127,0.0041117375,1,1.0
2021-04-19,Low,0.83681005,0.15750779,0.0056822137,0,1.0
2021-04-20,Medium,0.008040985,0.9891044,0.0028545868,1,1.0
2021-04-21,Medium,0.47530118,0.5187488,0.005950014,1,0.0
2021-04-22,Medium,0.251309,0.742854,0.0058369837,1,1.0
