date,risk_label,risk_prob_low,risk_prob_medium,risk_prob_high,risk_prediction,risk_level
2021-04-23,Low,0.5958642,0.394333,0.009802782,0,1.0
2021-04-26,Medium,0.036790587,0.95406395,0.009145436,1,1.0
2021-04-27,Low,0.9126789,0.07068232,0.016638793,0,0.0
2021-04-28,Low,0.68505055,0.3083197,0.006629809,0,0.0
2021-04-29,Low,0.8342036,0.1610548,0.004741617,0,0.0
2021-04-30,Low,0.8855655,0.107667476,0.006766995,0,0.0
2021-05-03,Low,0.9188812,0.07533621,0.0057825577,0,0.0
2021-05-04,Low,0.7667572,0.22849837,0.0047444548,0,0.0
2021-05-05,Low,0.9714831,0.022783678,0.0057332264,0,0.0
2021-05-06,Medium,0.13966206,0.8581189,0.0022190774,1,1.0
2021-05-07,Medium,0.21182181,0.78373975,0.004438422,1,1.0
2021-05-10,Medium,0.021556722,0.9661334,0.012309868,1,1.0
2021-05-11,Low,0.6930509,0.27797952,0.028969534,0,0.0
2021-05-12,Low,0.7333093,0.2508209,0.01586973,0,0.0
2021-05-13,Low,0.919998,0.06832649,0.01167556,0,0.0
2021-05-14,Low,0.93279886,0.05544976,0.01175138,0,0.0
2021-05-17,Low,0.85016525,0.13759902,0.012235679,0,0.0
2021-05-18,Low,0.93701583,0.056784946,0.0061992644,0,0.0
2021-05-19,Low,0.78896856,0.19754578,0.013485611,0,0.0
2021-05-20,Low,0.91182214,0.07934921,0.00882864,0,0.0
2021-05-21,Low,0.88777,0.106870815,0.0053592096,0,0.0
2021-05-24,Low,0.9086381,0.08235021,0.009011712,0,0.0
2021-05-25,Low,0.92640066,0.068415195,0.005184192,0,0.0
2021-05-26,Low,0.94720775,0.047895487,0.0048967814,0,0.0
2021-05-27,Low,0.91715455,0.07460544,0.008240001,0,0.0
2021-05-28,Low,0.9427879,0.048028674,0.009183381,0,0.0
2021-05-31,Low,0.9328702,0.06197007,0.0051596705,0,0.0
2021-06-01,Low,0.9244998,0.06901804,0.0064821485,0,0.0
2021-06-02,Low,0.8747145,0.11686568,0.00841986,0,0.0
2021-06-03,Low,0.90437764,0.08798132,0.007641027,0,0.0
2021-06-04,Low,0.9441462,0.045763034,0.010090687,0,0.0
2021-06-07,Low,0.8858459,0.10462975,0.009524381,0,0.0
2021-06-08,Low,0.95573014,0.03148736,0.0127824545,0,0.0
2021-06-09,Low,0.8847468,0.107992314,0.007260941,0,0.0
2021-06-10,Low,0.9118918,0.07151847,0.016589649,0,0.0
2021-06-11,Low,0.8428579,0.14737773,0.009764416,0,0.0
2021-06-14,Low,0.90167373,0.08168055,0.016645726,0,0.0
2021-06-15,Low,0.8688713,0.11272253,0.018406235,0,0.0
2021-06-16,Low,0.842701,0.1448636,0.012435454,0,0.0
2021-06-17,Low,0.8474929,0.10061923,0.051887892,0,0.0
2021-06-18,Low,0.9299194,0.027708558,0.042371992,0,0.0
2021-06-21,Low,0.9250932,0.027729103,0.04717769,0,0.0
2021-06-22,Low,0.8116182,0.11519146,0.07319031,0,0.0
2021-06-23,Low,0.9497963,0.047076546,0.0031271472,0,0.0
2021-06-24,Low,0.9602995,0.035005677,0.004694842,0,0.0
2021-06-25,Low,0.96091354,0.027209198,0.011877251,0,0.0
2021-06-28,Low,0.8839122,0.10064108,0.015446695,0,0.0
2021-06-29,Low,0.87768364,0.1106263,0.011690061,0,0.0
2021-06-30,Low,0.88382196,0.10274811,0.013429935,0,0.0
2021-07-01,Low,0.96214366,0.03513708,0.0027192703,0,0.0
2021-07-02,Low,0.96680665,0.03176796,0.0014254136,0,0.0
2021-07-05,Low,0.94550574,0.05124661,0.0032477097,0,0.0
2021-07-06,Low,0.91981125,0.07453806,0.005650689,0,0.0
2021-07-07,Low,0.9326102,0.062461462,0.0049282596,0,0.0
2021-07-08,Low,0.95590454,0.042155314,0.0019401698,0,0.0
2021-07-09,Low,0.9391109,0.056836005,0.004053076,0,0.0
2021-07-12,Low,0.6640689,0.33180737,0.004123757,0,0.0
2021-07-13,Low,0.96302074,0.032047484,0.0049317707,0,0.0
2021-07-14,Low,0.9820533,0.014768645,0.003178042,0,0.0
2021-07-15,Low,0.9102734,0.08476637,0.0049602003,0,0.0
2021-07-16,Low,0.96325475,0.033908512,0.0028367776,0,0.0
2021-07-19,Low,0.7063376,0.29085276,0.0028096943,0,0.0
2021-07-20,Low,0.91679555,0.081175804,0.0020286152,0,0.0
2021-07-21,Low,0.9277774,0.069486365,0.0027362294,0,0.0
2021-07-22,Low,0.9460384,0.049120087,0.004841435,0,0.0
2021-07-23,Low,0.9625876,0.032764155,0.0046482994,0,0.0
2021-07-26,Low,0.9425848,0.05202682,0.0053883702,0,0.0
2021-07-27,Low,0.9520689,0.044435997,0.0034950667,0,0.0
2021-07-28,Low,0.94711214,0.04821834,0.0046695084,0,0.0
2021-07-29,Low,0.9336492,0.04836687,0.017983973,0,0.0
2021-07-30,Low,0.8781045,0.11139187,0.010503572,0,0.0
2021-08-02,Low,0.87684125,0.11502981,0.0081288675,0,0.0
2021-08-03,Low,0.8658867,0.11890383,0.015209536,0,0.0
2021-08-04,Low,0.94395596,0.05059352,0.005450526,0,0.0
2021-08-05,Low,0.95492667,0.041262727,0.003810536,0,0.0
2021-08-06,Low,0.9454034,0.051055398,0.003541157,0,0.0
2021-08-09,Low,0.9646114,0.027922258,0.0074663213,0,0.0
2021-08-10,Low,0.7948695,0.19594029,0.009190275,0,0.0
2021-08-11,Low,0.95664024,0.03858115,0.0047786464,0,0.0
2021-08-12,Low,0.9093937,0.087240666,0.0033655528,0,0.0
2021-08-13,Low,0.9474713,0.047398634,0.005130008,0,0.0
2021-08-16,Low,0.64400756,0.35305205,0.0029404152,0,0.0
2021-08-17,Low,0.9720999,0.024225771,0.0036743071,0,0.0
2021-08-18,Low,0.9806131,0.01719964,0.0021872486,0,0.0
2021-08-19,Low,0.97868675,0.018747287,0.0025659988,0,0.0
2021-08-20,Low,0.9345739,0.063493356,0.0019327329,0,0.0
2021-08-23,Low,0.9229271,0.0754591,0.0016138518,0,0.0
2021-08-24,Low,0.98490334,0.0137959365,0.0013007203,0,0.0
2021-08-25,Low,0.8672149,0.1308024,0.0019826652,0,0.0
2021-08-26,Low,0.9065136,0.09078004,0.0027063661,0,0.0
2021-08-27,Low,0.8902579,0.10820188,0.0015402695,0,0.0
2021-08-30,Low,0.9635846,0.034743834,0.0016715821,0,0.0
2021-08-31,Low,0.96427596,0.033859074,0.0018649199,0,0.0
2021-09-01,Low,0.96989846,0.027770126,0.0023314562,0,0.0
2021-09-02,Low,0.92818844,0.06868231,0.003129278,0,0.0
2021-09-03,Low,0.8853538,0.10914757,0.0054986393,0,0.0
2021-09-06,Low,0.8433944,0.15387519,0.0027304003,0,0.0
2021-09-07,Low,0.9304944,0.06832843,0.0011771871,0,0.0
2021-09-08,Low,0.9177939,0.07671194,0.0054941447,0,0.0
2021-09-09,Low,0.70323724,0.29406536,0.002697423,0,0.0
2021-09-10,Low,0.80598617,0.19164144,0.0023723668,0,0.0
2021-09-13,Low,0.97711724,0.021042032,0.0018407673,0,0.0
2021-09-14,Low,0.9305677,0.064927146,0.0045051267,0,0.0
2021-09-15,Low,0.9364085,0.0565435,0.0070479796,0,0.0
2021-09-16,Low,0.9296683,0.06519272,0.005138938,0,0.0
2021-09-17,Low,0.9408773,0.054620743,0.004501979,0,0.0
2021-09-20,Low,0.9866001,0.009840802,0.0035590418,0,0.0
2021-09-21,Low,0.93392646,0.062373165,0.0037003136,0,0.0
2021-09-22,Low,0.985274,0.011057352,0.003668658,0,0.0
2021-09-23,Low,0.9772997,0.020852206,0.0018481505,0,0.0
2021-09-24,Low,0.94038254,0.05679436,0.0028230757,0,0.0
2021-09-27,Low,0.8362801,0.16083905,0.002880781,0,0.0
2021-09-28,Low,0.90900826,0.088831715,0.002160057,0,0.0
2021-09-29,Low,0.96710145,0.031648967,0.0012495978,0,0.0
2021-09-30,Low,0.9904399,0.00746057,0.0020994914,0,0.0
2021-10-01,Low,0.88594496,0.108102396,0.0059526283,0,0.0
2021-10-04,Low,0.82812464,0.16908328,0.0027920927,0,0.0
2021-10-05,Low,0.8211519,0.17606339,0.0027846675,0,0.0
2021-10-06,Low,0.93249196,0.059399366,0.0081086755,0,0.0
2021-10-07,Low,0.9208227,0.07677561,0.002401688,0,0.0
2021-10-08,Low,0.88610584,0.110884875,0.0030092848,0,0.0
2021-10-11,Low,0.85465044,0.14185108,0.0034984315,0,0.0
2021-10-12,Low,0.870112,0.12479466,0.0050933845,0,0.0
2021-10-13,Low,0.88910764,0.10489264,0.0059997253,0,0.0
2021-10-14,Low,0.77272815,0.22113508,0.0061367895,0,0.0
2021-10-15,Low,0.8329045,0.16467558,0.0024199302,0,0.0
2021-10-18,Low,0.91451347,0.08278448,0.00270208,0,0.0
2021-10-19,Low,0.8153538,0.18172635,0.0029198662,0,0.0
2021-10-20,Low,0.9733257,0.02365049,0.0030237057,0,0.0
2021-10-21,Low,0.9620881,0.036244415,0.0016674947,0,0.0
2021-10-22,Low,0.9468411,0.049372744,0.0037860838,0,0.0
2021-10-25,Low,0.944441,0.051521238,0.004037754,0,0.0
2021-10-26,Low,0.952412,0.0441264,0.0034615842,0,0.0
2021-10-27,Low,0.91899675,0.07639834,0.0046048583,0,1.0
2021-10-28,Low,0.8852971,0.107757956,0.006944917,0,1.0
2021-10-29,Medium,0.03162061,0.9542257,0.01415366,1,1.0
2021-11-01,Low,0.94881725,0.04167966,0.009503109,0,0.0
2021-11-02,Low,0.901212,0.091763586,0.0070244647,0,0.0
2021-11-03,Low,0.9541404,0.033782724,0.012076905,0,0.0
2021-11-04,Low,0.81672114,0.1730032,0.010275719,0,0.0
2021-11-05,Low,0.98054594,0.015712488,0.003741514,0,0.0
2021-11-08,Low,0.9422998,0.054122947,0.0035772996,0,0.0
2021-11-09,Low,0.84659827,0.14564563,0.007756052,0,0.0
2021-11-10,Low,0.9062072,0.08366774,0.010125083,0,0.0
2021-11-11,Low,0.972249,0.021726757,0.0060242903,0,0.0
2021-11-12,Medium,0.36584586,0.60729104,0.026863085,1,0.0
2021-11-15,Medium,0.32566297,0.64272237,0.031614654,1,0.0
2021-11-16,Low,0.8374309,0.13335587,0.029213212,0,0.0
2021-11-17,Low,0.845757,0.13418165,0.020061318,0,0.0
2021-11-18,Low,0.94729114,0.035928138,0.016780738,0,0.0
2021-11-19,Low,0.9043496,0.09356203,0.0020883002,0,0.0
2021-11-22,Low,0.96492594,0.031690262,0.0033837263,0,0.0
2021-11-23,Low,0.8672965,0.13051619,0.0021872849,0,0.0
2021-11-24,Low,0.8810496,0.10544285,0.013507565,0,0.0
2021-11-25,Medium,0.20778485,0.77771825,0.01449692,1,1.0
2021-11-26,Low,0.8354698,0.15486246,0.009667747,0,1.0
2021-11-29,Medium,0.009715602,0.98435277,0.005931599,1,1.0
2021-11-30,Low,0.87434274,0.116480574,0.009176684,0,0.0
2021-12-01,Medium,0.3091524,0.6852969,0.0055507403,1,0.0
2021-12-02,Low,0.6779027,0.31709787,0.0049994225,0,0.0
2021-12-03,Low,0.9352643,0.05823941,0.0064963247,0,0.0
2021-12-06,Low,0.9458202,0.049555257,0.004624532,0,0.0
2021-12-07,Low,0.9220205,0.072674304,0.005305221,0,0.0
2021-12-08,Low,0.8259556,0.16795048,0.0060938867,0,0.0
2021-12-09,Medium,0.39342538,0.59872353,0.007851095,1,0.0
2021-12-10,Low,0.710957,0.28676546,0.0022775705,0,0.0
2021-12-13,Low,0.86962056,0.126786,0.0035934097,0,0.0
2021-12-14,Low,0.98125494,0.0145534845,0.004191625,0,0.0
2021-12-15,Low,0.9511246,0.046086352,0.0027890834,0,0.0
2021-12-16,Low,0.9231735,0.07202682,0.0047996854,0,0.0
2021-12-17,Low,0.9185511,0.06462182,0.016827134,0,0.0
2021-12-20,Low,0.9750376,0.020340163,0.004622316,0,0.0
2021-12-21,Low,0.84760946,0.14469643,0.007694121,0,0.0
2021-12-22,Low,0.9001936,0.09299857,0.006807789,0,0.0
2021-12-23,Low,0.8683328,0.12066252,0.011004667,0,0.0
2021-12-24,Low,0.74629706,0.23542106,0.018281858,0,0.0
2021-12-27,Low,0.87776995,0.11365927,0.008570783,0,0.0
2021-12-28,Low,0.9161612,0.07735626,0.006482525,0,0.0
2021-12-29,Low,0.87576264,0.111611865,0.012625458,0,0.0
2021-12-30,Low,0.95358,0.041608874,0.0048111184,0,0.0
2021-12-31,Low,0.9009956,0.085673094,0.013331263,0,0.0
2022-01-03,Low,0.9281366,0.065104775,0.0067586736,0,0.0
2022-01-04,Low,0.9495435,0.04058166,0.009874881,0,0.0
2022-01-05,Low,0.9480426,0.03991668,0.012040773,0,0.0
2022-01-06,Low,0.74203223,0.24456555,0.013402259,0,0.0
2022-01-07,Low,0.8857893,0.106883116,0.007327546,0,0.0
2022-01-10,Low,0.52269155,0.46257555,0.014732883,0,0.0
2022-01-11,Low,0.95002955,0.036159366,0.0138111,0,1.0
2022-01-12,Medium,0.3603696,0.62627643,0.013353923,1,1.0
2022-01-13,Medium,0.0487576,0.9213256,0.029916832,1,1.0
2022-01-14,Low,0.5991064,0.38898548,0.011908158,0,0.0
2022-01-17,Low,0.9564965,0.03103331,0.012470235,0,0.0
2022-01-18,Low,0.6851826,0.31210035,0.0027170426,0,0.0
2022-01-19,Low,0.95867765,0.0342499,0.0070724296,0,0.0
2022-01-20,Low,0.5664488,0.42794186,0.00560937,0,0.0
2022-01-21,Low,0.96210897,0.031997163,0.0058938144,0,0.0
2022-01-24,Low,0.86577874,0.13088614,0.0033351504,0,0.0
2022-01-25,Low,0.9405545,0.05421602,0.0052295225,0,0.0
2022-01-26,Low,0.9229539,0.07189712,0.0051490134,0,0.0
2022-01-27,Low,0.95996875,0.03677197,0.0032593068,0,0.0
2022-01-28,Low,0.93482965,0.031016275,0.03415407,0,1.0
2022-01-31,Low,0.45195478,0.3861575,0.16188769,0,1.0
2022-02-01,Medium,0.0009344186,0.97333616,0.025729416,1,1.0
2022-02-02,Medium,0.32454416,0.59690857,0.07854728,1,2.0
2022-02-03,High,0.07319149,0.11437902,0.8124295,2,2.0
2022-02-04,High,0.013921216,0.07118994,0.9148889,2,2.0
2022-02-07,Medium,0.2763109,0.6739704,0.049718734,1,0.0
2022-02-08,Low,0.6423615,0.3119328,0.045705706,0,0.0
2022-02-09,Low,0.6851876,0.25721025,0.057602152,0,0.0
2022-02-10,Low,0.9028641,0.088126905,0.009009005,0,0.0
2022-02-11,Low,0.87976843,0.10857905,0.011652493,0,0.0
2022-02-14,Low,0.6905917,0.3023116,0.007096705,0,0.0
2022-02-15,Low,0.8288481,0.16816455,0.0029872954,0,0.0
2022-02-16,Low,0.79110086,0.20628935,0.0026097577,0,0.0
2022-02-17,Low,0.8107184,0.18703693,0.0022446827,0,0.0
2022-02-18,Low,0.68979365,0.30275634,0.0074500083,0,0.0
2022-02-21,Low,0.93371326,0.06269704,0.003589689,0,0.0
2022-02-22,Low,0.9284529,0.06455001,0.0069971434,0,0.0
2022-02-23,Low,0.6925916,0.30274796,0.004660408,0,0.0
2022-02-24,Low,0.96822214,0.027893726,0.0038841143,0,0.0
2022-02-25,Low,0.9650975,0.029652337,0.005250185,0,0.0
2022-02-28,Low,0.6655759,0.2940507,0.040373396,0,0.0
2022-03-01,Medium,0.37580332,0.5234789,0.10071775,1,0.0
2022-03-02,Low,0.9490521,0.024981596,0.025966248,0,0.0
2022-03-03,Low,0.93166125,0.06678786,0.0015508388,0,0.0
2022-03-04,Low,0.8085307,0.1795931,0.011876219,0,0.0
2022-03-07,Low,0.66728777,0.16139346,0.17131875,0,0.0
2022-03-08,High,0.08443069,0.064805724,0.85076356,2,2.0
2022-03-09,High,0.027838131,0.07198388,0.90017796,2,2.0
2022-03-10,High,0.007125281,0.039997563,0.9528771,2,2.0
2022-03-11,Low,0.82470036,0.09633872,0.07896096,0,0.0
2022-03-14,Low,0.8008359,0.14653274,0.05263136,0,0.0
2022-03-15,Low,0.6127134,0.2947187,0.09256792,0,0.0
2022-03-16,Medium,0.07947338,0.891547,0.028979579,1,1.0
2022-03-17,Medium,0.12376056,0.8682114,0.008028103,1,1.0
2022-03-18,Medium,0.0029229887,0.9262431,0.07083393,1,1.0
2022-03-21,Low,0.7979905,0.085409686,0.116599806,0,0.0
2022-03-22,Low,0.7576535,0.23602168,0.0063248854,0,0.0
2022-03-23,Low,0.7468958,0.2379291,0.015175089,0,0.0
2022-03-24,Low,0.6672566,0.3274797,0.0052636755,0,0.0
2022-03-25,Low,0.9238713,0.07001399,0.0061147725,0,0.0
2022-03-28,Medium,0.2088981,0.78017795,0.010923972,1,1.0
2022-03-29,Medium,0.21336327,0.77442735,0.012209326,1,1.0
2022-03-30,Medium,0.030564068,0.85336226,0.11607369,1,1.0
2022-03-31,Medium,0.0046472116,0.9361975,0.0591553,1,1.0
2022-04-01,Low,0.81650615,0.13080548,0.052688394,0,0.0
2022-04-04,Low,0.82812124,0.053167626,0.11871118,0,0.0
2022-04-05,Low,0.9671202,0.013047272,0.019832551,0,0.0
2022-04-06,Low,0.89319223,0.034846332,0.07196142,0,0.0
2022-04-07,Low,0.83947384,0.02098501,0.13954113,0,0.0
2022-04-08,Low,0.8768318,0.09801646,0.025151707,0,0.0
2022-04-11,Low,0.84158504,0.15524247,0.0031725287,0,0.0
2022-04-12,Low,0.4936526,0.490455,0.015892439,0,1.0
2022-04-13,Low,0.8413652,0.15326358,0.005371207,0,1.0
2022-04-14,Medium,0.017244572,0.9743988,0.008356592,1,1.0
2022-04-15,Low,0.89894146,0.09813955,0.0029190283,0,0.0
2022-04-18,Low,0.9415593,0.0549594,0.0034812754,0,0.0
2022-04-19,Low,0.93277824,0.062940314,0.004281476,0,0.0
2022-04-20,Low,0.72800976,0.21529977,0.056690507,0,0.0
2022-04-21,Low,0.7956322,0.18993394,0.014433827,0,0.0
2022-04-22,Low,0.92904353,0.05140267,0.019553851,0,0.0
2022-04-25,Low,0.9472611,0.040015604,0.012723344,0,0.0
2022-04-26,Low,0.7337809,0.25146902,0.01475005,0,0.0
2022-04-27,Low,0.7231656,0.23257619,0.044258215,0,0.0
2022-04-28,Medium,0.38431364,0.5202883,0.095398046,1,0.0
2022-04-29,Medium,0.23846434,0.44659954,0.3149361,1,0.0
2022-05-02,Low,0.4316826,0.2800534,0.28826395,0,0.0
2022-05-03,Medium,0.2903074,0.6564745,0.053218085,1,1.0
2022-05-04,Low,0.854239,0.05851286,0.08724816,0,1.0
2022-05-05,Medium,0.0049966625,0.9910164,0.003986902,1,1.0
2022-05-06,Low,0.64977115,0.3030136,0.047215268,0,0.0
2022-05-09,Low,0.8005874,0.17853446,0.020878123,0,0.0
2022-05-10,Low,0.7940536,0.18034874,0.025597626,0,0.0
2022-05-11,Low,0.66600317,0.2386887,0.0953081,0,0.0
2022-05-12,Low,0.91222346,0.073105015,0.014671513,0,0.0
2022-05-13,Low,0.5084187,0.47259587,0.018985445,0,0.0
2022-05-16,Medium,0.04783913,0.9242695,0.027891362,1,1.0
2022-05-17,Medium,0.051278543,0.92496854,0.02375289,1,1.0
2022-05-18,Medium,0.010725252,0.63856757,0.3507072,1,1.0
2022-05-19,Medium,0.09569692,0.88807535,0.016227761,1,1.0
2022-05-20,Medium,0.0016622186,0.8460544,0.15228339,1,1.0
2022-05-23,Medium,0.17175089,0.7488334,0.07941569,1,1.0
2022-05-24,Medium,0.008126707,0.73856544,0.25330782,1,1.0
2022-05-25,Medium,0.17628461,0.5083651,0.3153503,1,0.0
2022-05-26,Low,0.8672964,0.08195381,0.05074978,0,0.0
2022-05-27,Low,0.6041787,0.18790323,0.20791802,0,0.0
2022-05-30,Low,0.9140836,0.05244014,0.033476338,0,0.0
2022-05-31,Low,0.8902481,0.09449227,0.015259609,0,0.0
2022-06-01,Low,0.929921,0.05089047,0.019188521,0,1.0
2022-06-02,Medium,0.02413192,0.9727558,0.0031123625,1,1.0
2022-06-03,Medium,0.006072048,0.97680795,0.017119987,1,1.0
2022-06-06,Medium,0.37815696,0.42696652,0.19487657,1,0.0
2022-06-07,Low,0.87394345,0.04484208,0.08121453,0,0.0
2022-06-08,Low,0.7516464,0.23205245,0.016301207,0,0.0
2022-06-09,Low,0.6425206,0.047271576,0.3102078,0,0.0
2022-06-10,Low,0.737456,0.24067506,0.021868955,0,0.0
2022-06-13,Low,0.7783711,0.14908528,0.07254365,0,0.0
2022-06-14,Low,0.45096484,0.31128463,0.23775049,0,0.0
2022-06-15,Medium,0.019840227,0.91463405,0.06552577,1,1.0
2022-06-16,High,0.30995902,0.3410367,0.34900424,2,1.0
2022-06-17,Medium,0.0019603437,0.9884815,0.009558191,1,1.0
2022-06-20,Low,0.5650764,0.19865884,0.23626472,0,0.0
2022-06-21,Medium,0.24370353,0.74806714,0.008229287,1,0.0
2022-06-22,Low,0.76996636,0.22266637,0.0073672873,0,0.0
2022-06-23,Low,0.7402074,0.049808603,0.20998403,0,0.0
2022-06-24,Low,0.78582937,0.19422518,0.019945433,0,0.0
2022-06-27,Low,0.8845417,0.1076033,0.007854978,0,0.0
2022-06-28,Low,0.93476385,0.054993633,0.010242583,0,0.0
2022-06-29,Low,0.57641447,0.2705699,0.15301567,0,0.0
2022-06-30,Medium,0.4591055,0.53113896,0.009755593,1,0.0
2022-07-01,Medium,0.30224866,0.5317186,0.16603272,1,0.0
2022-07-04,Low,0.6395163,0.31967765,0.040806074,0,0.0
2022-07-05,Low,0.62451935,0.3565228,0.018957838,0,0.0
2022-07-06,Low,0.7220743,0.17809662,0.09982913,0,0.0
2022-07-07,Low,0.41180825,0.3156614,0.2725304,0,0.0
2022-07-08,Low,0.46378854,0.41207114,0.12414027,0,0.0
2022-07-11,Medium,0.19750373,0.5770286,0.22546771,1,0.0
2022-07-12,Low,0.6476774,0.27210933,0.08021324,0,0.0
2022-07-13,Low,0.5595434,0.38722765,0.053228933,0,0.0
2022-07-14,Low,0.68911976,0.26584253,0.045037717,0,1.0
2022-07-15,Low,0.5001928,0.33660334,0.16320387,0,1.0
2022-07-18,Medium,0.02274879,0.9636027,0.013648447,1,1.0
2022-07-19,Medium,0.10189912,0.87961215,0.018488683,1,1.0
2022-07-20,High,0.035587925,0.44146094,0.5229511,2,1.0
2022-07-21,Low,0.70498574,0.06653879,0.22847542,0,0.0
2022-07-22,Low,0.52861977,0.43450144,0.036878787,0,0.0
2022-07-25,Low,0.6922271,0.2976981,0.0100748325,0,0.0
2022-07-26,Low,0.5968145,0.38861775,0.014567743,0,1.0
2022-07-27,Medium,0.07777345,0.9108764,0.011350129,1,1.0
2022-07-28,Medium,0.008156763,0.9844379,0.007405317,1,1.0
2022-07-29,Medium,0.20487787,0.78142965,0.013692455,1,0.0
2022-08-01,Medium,0.15681967,0.834523,0.008657265,1,0.0
2022-08-02,Medium,0.3325863,0.6036885,0.06372528,1,0.0
2022-08-03,Medium,0.17316131,0.7998556,0.026983093,1,1.0
2022-08-04,Medium,0.19764782,0.787642,0.014710151,1,1.0
2022-08-05,Medium,0.005528855,0.9852379,0.009233267,1,1.0
2022-08-08,Low,0.53494847,0.28303266,0.18201889,0,0.0
2022-08-09,Medium,0.058338214,0.87060225,0.07105955,1,1.0
2022-08-10,Medium,0.11873432,0.8724303,0.0088353325,1,1.0
2022-08-11,Medium,0.0079849,0.9242827,0.06773238,1,1.0
2022-08-12,Low,0.62154895,0.18759097,0.19086008,0,0.0
2022-08-15,Low,0.75397193,0.036002427,0.21002562,0,0.0
2022-08-16,Low,0.6788216,0.18789189,0.13328652,0,0.0
2022-08-17,High,0.31759202,0.021487854,0.6609201,2,0.0
