date,risk_label,risk_prob_low,risk_prob_medium,risk_prob_high,risk_prediction,risk_level
2022-08-18,Low,0.6959138,0.11120259,0.19288363,0,0.0
2022-08-19,Low,0.7301584,0.14319094,0.12665066,0,0.0
2022-08-22,Low,0.6963841,0.12028668,0.18332925,0,0.0
2022-08-23,Low,0.5559593,0.34979585,0.09424492,0,0.0
2022-08-24,High,0.1751104,0.27599892,0.54889065,2,0.0
2022-08-25,High,0.313444,0.09384031,0.59271574,2,0.0
2022-08-26,Medium,0.19985917,0.78298175,0.01715907,1,1.0
2022-08-29,Medium,0.12257689,0.8360932,0.041329943,1,1.0
2022-08-30,Medium,0.012975691,0.9775958,0.009428437,1,1.0
2022-08-31,Medium,0.29714885,0.4854288,0.21742234,1,0.0
2022-09-01,Medium,0.13064,0.86051357,0.008846402,1,0.0
2022-09-02,Medium,0.06355666,0.92541945,0.011023889,1,0.0
2022-09-05,Medium,0.1298427,0.8566008,0.013556503,1,0.0
2022-09-06,Medium,0.08360908,0.87567234,0.04071861,1,1.0
2022-09-07,Medium,0.07606635,0.91126746,0.012666176,1,1.0
2022-09-08,Medium,0.010896969,0.9802901,0.008812986,1,1.0
2022-09-09,Medium,0.0763199,0.91001153,0.013668566,1,0.0
2022-09-12,High,0.16841017,0.3665066,0.4650832,2,0.0
2022-09-13,High,0.38667148,0.1594684,0.45386013,2,0.0
2022-09-14,Low,0.65648705,0.19878134,0.14473161,0,0.0
2022-09-15,Low,0.75691,0.19301845,0.050071534,0,0.0
2022-09-16,Low,0.74397767,0.14834993,0.1076724,0,0.0
2022-09-19,Low,0.7938951,0.11640609,0.08969878,0,0.0
2022-09-20,Low,0.7575535,0.23080848,0.011638045,0,0.0
2022-09-21,Low,0.70508194,0.25202474,0.042893298,0,0.0
2022-09-22,Low,0.63971156,0.20513421,0.15515421,0,0.0
2022-09-23,High,0.36921704,0.23948862,0.3912944,2,0.0
2022-09-26,Low,0.52783,0.23402713,0.23814291,0,0.0
2022-09-27,Medium,0.105924465,0.8415595,0.05251601,1,1.0
2022-09-28,High,0.20434168,0.118045054,0.6776133,2,2.0
2022-09-29,High,0.0061526685,0.019105585,0.97474176,2,2.0
2022-09-30,High,0.0042093266,0.010962615,0.98482805,2,2.0
2022-10-03,High,0.07279492,0.03029818,0.8969069,2,2.0
2022-10-04,High,0.24337073,0.25290722,0.5037221,2,2.0
2022-10-05,High,0.0090111885,0.024334025,0.9666548,2,2.0
2022-10-06,Low,0.733126,0.18787986,0.07899418,0,0.0
2022-10-07,Low,0.5970858,0.19528566,0.20762855,0,0.0
2022-10-10,Low,0.68797404,0.20922342,0.102802515,0,0.0
2022-10-11,Low,0.6260838,0.26385725,0.11005899,0,0.0
2022-10-12,Low,0.63076955,0.2576386,0.111591816,0,0.0
2022-10-13,Low,0.49573284,0.47574997,0.0285172,0,0.0
2022-10-14,Medium,0.25244898,0.73118675,0.016364262,1,1.0
2022-10-17,Medium,0.13433696,0.8473738,0.018289303,1,1.0
2022-10-18,Medium,0.021412507,0.87663877,0.10194876,1,1.0
2022-10-19,High,0.3253499,0.0456755,0.6289746,2,0.0
2022-10-20,Medium,0.3048813,0.48993665,0.20518205,1,1.0
2022-10-21,Medium,0.05195553,0.9303268,0.017717704,1,1.0
2022-10-24,Medium,0.0076695983,0.9819001,0.010430355,1,1.0
2022-10-25,High,0.10781574,0.11026871,0.78191555,2,2.0
2022-10-26,High,0.02472403,0.3678731,0.60740286,2,2.0
2022-10-27,High,0.010264236,0.024586895,0.96514887,2,2.0
2022-10-28,Low,0.63680583,0.046842184,0.31635198,0,0.0
2022-10-31,Low,0.7298605,0.18302007,0.08711938,0,0.0
2022-11-01,Low,0.76198083,0.07208822,0.16593099,0,0.0
2022-11-02,Low,0.78150177,0.13437054,0.08412766,0,0.0
2022-11-03,Low,0.54133034,0.28181228,0.17685735,0,2.0
2022-11-04,Low,0.5825308,0.33021948,0.087249726,0,2.0
2022-11-07,High,0.0053948276,0.011653716,0.98295146,2,2.0
2022-11-08,High,0.012209595,0.08280263,0.9049878,2,1.0
2022-11-09,High,0.01783059,0.10890651,0.8732629,2,2.0
2022-11-10,High,0.11233779,0.06298677,0.8246754,2,2.0
2022-11-11,High,0.005075389,0.010913687,0.984011,2,2.0
2022-11-14,High,0.0054744175,0.012894834,0.98163074,2,2.0
2022-11-15,Low,0.3832583,0.36287984,0.2538618,0,0.0
2022-11-16,Low,0.44243768,0.31793714,0.23962517,0,0.0
2022-11-17,Low,0.62479883,0.20911966,0.16608146,0,0.0
2022-11-18,Low,0.78920937,0.18549366,0.02529699,0,0.0
2022-11-21,Low,0.5588279,0.41363034,0.027541801,0,1.0
2022-11-22,Low,0.50121015,0.39608756,0.10270227,0,1.0
2022-11-23,Medium,0.05970756,0.6374425,0.30284992,1,1.0
2022-11-24,Medium,0.04121368,0.49467835,0.46410793,1,1.0
2022-11-25,Low,0.5857013,0.13238098,0.28191775,0,0.0
2022-11-28,Low,0.5856504,0.17403957,0.24031004,0,0.0
2022-11-29,Medium,0.16287139,0.7734944,0.06363418,1,1.0
2022-11-30,Medium,0.22461356,0.75923705,0.01614939,1,1.0
2022-12-01,Medium,0.06463021,0.86555845,0.069811314,1,1.0
2022-12-02,High,0.022530448,0.16173145,0.81573814,2,1.0
2022-12-05,Low,0.5776859,0.21286432,0.20944975,0,0.0
2022-12-06,High,0.26164547,0.046594433,0.6917601,2,0.0
2022-12-07,Medium,0.320192,0.41419637,0.26561156,1,0.0
2022-12-08,Low,0.64666647,0.34183705,0.01149649,0,0.0
2022-12-09,Medium,0.44026586,0.5465317,0.013202444,1,0.0
2022-12-12,Medium,0.05453128,0.9419822,0.0034864447,1,1.0
2022-12-13,Medium,0.07695636,0.9007432,0.022300445,1,1.0
2022-12-14,Medium,0.0085444,0.9711801,0.02027553,1,1.0
2022-12-15,Medium,0.25241193,0.570056,0.17753202,1,0.0
2022-12-16,Low,0.70394844,0.26230592,0.03374568,0,0.0
2022-12-19,Medium,0.11241753,0.85571986,0.031862628,1,0.0
2022-12-20,Low,0.8236198,0.15679304,0.01958716,0,0.0
2022-12-21,Low,0.47489575,0.06410209,0.46100217,0,0.0
2022-12-22,Low,0.80701464,0.07975434,0.11323106,0,0.0
2022-12-23,Low,0.7494776,0.17661849,0.07390384,0,0.0
2022-12-26,Low,0.5880573,0.39320686,0.018735906,0,0.0
2022-12-27,Low,0.9103846,0.0710284,0.018586993,0,0.0
2022-12-28,Medium,0.29751748,0.63732827,0.06515426,1,0.0
2022-12-29,Low,0.71525073,0.12661092,0.15813832,0,0.0
2022-12-30,Low,0.87449497,0.11175884,0.013746221,0,0.0
2023-01-02,Medium,0.3229379,0.6598128,0.017249284,1,0.0
2023-01-03,Low,0.77849275,0.16190282,0.059604466,0,0.0
2023-01-04,Low,0.8247106,0.07530776,0.09998169,0,0.0
2023-01-05,High,0.07422268,0.020692943,0.9050844,2,2.0
2023-01-06,High,0.3945043,0.15538177,0.45011395,2,2.0
2023-01-09,High,0.009800059,0.03286289,0.957337,2,2.0
2023-01-10,Medium,0.011822065,0.6905664,0.2976115,1,1.0
2023-01-11,Medium,0.04415696,0.91039526,0.045447793,1,1.0
2023-01-12,Medium,0.020784613,0.9425222,0.03669319,1,1.0
2023-01-13,Medium,0.008630819,0.8257023,0.16566688,1,1.0
2023-01-16,Low,0.872329,0.086272456,0.04139849,0,0.0
2023-01-17,Low,0.87196416,0.10270682,0.025329,0,0.0
2023-01-18,Low,0.49541882,0.42702878,0.077552356,0,0.0
2023-01-19,Low,0.8242567,0.066181496,0.10956183,0,0.0
2023-01-20,Low,0.9423488,0.0402185,0.017432755,0,0.0
2023-01-23,Low,0.8862346,0.09329951,0.020465944,0,0.0
2023-01-24,Low,0.6831948,0.30304796,0.01375726,0,0.0
2023-01-25,Low,0.47486806,0.23842847,0.2867035,0,0.0
2023-01-26,Low,0.90395766,0.08333907,0.0127031915,0,0.0
2023-01-27,Low,0.7653876,0.14630228,0.08831013,0,0.0
2023-01-30,Low,0.75587386,0.14778979,0.096336305,0,0.0
2023-01-31,High,0.17097789,0.09293676,0.73608536,2,2.0
2023-02-01,High,0.101570874,0.09240236,0.80602676,2,2.0
2023-02-02,High,0.0020262415,0.022162318,0.9758114,2,2.0
2023-02-03,Low,0.89476216,0.025279442,0.07995847,0,0.0
2023-02-06,Low,0.93323576,0.034277648,0.032486603,0,0.0
2023-02-07,Low,0.73597187,0.14926638,0.114761755,0,0.0
2023-02-08,Medium,0.39339513,0.41132993,0.195275,1,0.0
2023-02-09,Low,0.7462956,0.05167368,0.2020307,0,0.0
2023-02-10,Medium,0.3927315,0.57292324,0.034345254,1,0.0
2023-02-13,Low,0.76198494,0.20514758,0.032867458,0,0.0
2023-02-14,Low,0.6477044,0.3143385,0.037957024,0,0.0
2023-02-15,Low,0.6426818,0.150802,0.20651619,0,0.0
2023-02-16,Low,0.6449034,0.31414327,0.040953353,0,0.0
2023-02-17,Low,0.9226702,0.06287029,0.014459585,0,0.0
2023-02-20,Low,0.89654505,0.06298559,0.04046932,0,0.0
2023-02-21,Low,0.90667665,0.040988926,0.052334346,0,0.0
2023-02-22,Low,0.698563,0.23374678,0.06769025,0,0.0
2023-02-23,Low,0.90063864,0.08781441,0.011546917,0,0.0
2023-02-24,Low,0.6142601,0.37573257,0.010007348,0,0.0
2023-02-27,Low,0.6189819,0.37011546,0.010902671,0,0.0
2023-02-28,Medium,0.1179547,0.8705057,0.011539663,1,1.0
2023-03-01,Low,0.9078189,0.055829655,0.03635149,0,1.0
2023-03-02,Medium,0.0034352948,0.9928948,0.003669829,1,1.0
2023-03-03,Low,0.8265665,0.13741577,0.03601774,0,0.0
2023-03-06,Low,0.56759804,0.21020505,0.22219686,0,0.0
2023-03-07,Low,0.7260851,0.16610986,0.10780501,0,0.0
2023-03-08,Low,0.7112463,0.15312886,0.13562486,0,0.0
2023-03-09,Medium,0.18477015,0.73052096,0.08470887,1,1.0
2023-03-10,High,0.13380566,0.27125096,0.5949434,2,1.0
2023-03-13,Medium,0.0047088624,0.8004074,0.1948838,1,1.0
2023-03-14,High,0.107673205,0.33340436,0.5589224,2,0.0
2023-03-15,High,0.23300377,0.3059825,0.4610137,2,0.0
2023-03-16,Low,0.6844243,0.10726845,0.20830722,0,0.0
2023-03-17,High,0.15274337,0.2232493,0.62400734,2,0.0
2023-03-20,High,0.17399941,0.24055396,0.58544666,2,0.0
2023-03-21,Medium,0.13560992,0.46650815,0.39788187,1,1.0
2023-03-22,Medium,0.030732667,0.9345015,0.034765843,1,1.0
2023-03-23,Medium,0.0045138225,0.8782586,0.11722763,1,1.0
2023-03-24,Low,0.78527725,0.091496214,0.12322658,0,0.0
2023-03-27,High,0.35180342,0.1527334,0.4954632,2,0.0
2023-03-28,Low,0.66685575,0.3195457,0.0135985445,0,0.0
2023-03-29,Low,0.8289408,0.14783463,0.02322458,0,0.0
2023-03-30,Low,0.86672604,0.062002104,0.07127186,0,0.0
2023-03-31,Medium,0.04979294,0.91477835,0.035428695,1,1.0
2023-04-03,Medium,0.07089198,0.90523076,0.02387726,1,1.0
2023-04-04,Medium,0.0023112453,0.99123657,0.006452188,1,1.0
2023-04-05,Low,0.51294416,0.40758237,0.079473436,0,0.0
2023-04-06,Low,0.7688663,0.07143309,0.15970062,0,0.0
2023-04-07,Low,0.6954141,0.1268136,0.17777227,0,0.0
2023-04-10,Low,0.3656107,0.32591742,0.30847195,0,0.0
2023-04-11,Medium,0.08347579,0.86549145,0.051032767,1,1.0
2023-04-12,Medium,0.23201871,0.70388234,0.06409895,1,1.0
2023-04-13,Medium,0.003103688,0.9927417,0.0041546235,1,1.0
2023-04-14,Medium,0.3463733,0.5022034,0.1514233,1,0.0
2023-04-17,Low,0.9211302,0.00937981,0.06948998,0,0.0
2023-04-18,Low,0.81714296,0.09070598,0.09215103,0,0.0
2023-04-19,Low,0.5925509,0.38711715,0.020331953,0,0.0
2023-04-20,Low,0.6602857,0.19675022,0.14296408,0,0.0
2023-04-21,Low,0.8320333,0.16466501,0.0033016899,0,0.0
2023-04-24,Low,0.6254417,0.31630826,0.058250085,0,0.0
2023-04-25,Medium,0.083039686,0.9005775,0.016382802,1,1.0
2023-04-26,Medium,0.12914117,0.8641581,0.0067007123,1,1.0
2023-04-27,Medium,0.002533129,0.9924517,0.0050151073,1,1.0
2023-04-28,Low,0.8178873,0.17965756,0.0024551644,0,0.0
2023-05-01,Low,0.6427017,0.344339,0.01295929,0,0.0
2023-05-02,Low,0.92857814,0.061404686,0.010017111,0,0.0
2023-05-03,Low,0.66176957,0.32693973,0.0112907095,0,0.0
2023-05-04,Medium,0.42552605,0.5540641,0.020409819,1,0.0
2023-05-05,Low,0.85083485,0.14204612,0.0071190726,0,0.0
2023-05-08,Low,0.9103306,0.08665855,0.0030109142,0,0.0
2023-05-09,Low,0.9296986,0.0628498,0.0074515813,0,0.0
2023-05-10,Low,0.8504417,0.14195113,0.007607201,0,0.0
2023-05-11,Low,0.85240716,0.13990836,0.007684475,0,0.0
2023-05-12,Low,0.95790964,0.03318084,0.0089095095,0,0.0
2023-05-15,Low,0.9381696,0.029449532,0.03238081,0,0.0
2023-05-16,Low,0.85044265,0.11551689,0.034040485,0,0.0
2023-05-17,Low,0.946919,0.03108647,0.021994505,0,0.0
2023-05-18,Low,0.84834737,0.14923008,0.0024225765,0,0.0
2023-05-19,Low,0.83166283,0.16488297,0.0034541902,0,0.0
2023-05-22,Low,0.7870759,0.20849428,0.0044298526,0,0.0
2023-05-23,Low,0.8119194,0.1349966,0.05308406,0,0.0
2023-05-24,Low,0.92377037,0.0695921,0.0066375,0,0.0
2023-05-25,Low,0.9577601,0.03620648,0.0060334383,0,0.0
2023-05-26,Low,0.93166375,0.06268937,0.0056469524,0,0.0
2023-05-29,Low,0.94365734,0.050556842,0.005785827,0,0.0
2023-05-30,Low,0.956879,0.034474265,0.008646775,0,0.0
2023-05-31,Low,0.9433633,0.046975356,0.009661333,0,0.0
2023-06-01,Low,0.84567285,0.1366393,0.017687833,0,0.0
2023-06-02,Low,0.50671315,0.4455077,0.047779124,0,0.0
2023-06-05,Low,0.7985338,0.17210515,0.029360997,0,0.0
2023-06-06,Low,0.81819135,0.14416014,0.037648592,0,0.0
2023-06-07,Medium,0.23280826,0.7488852,0.018306468,1,1.0
2023-06-08,Medium,0.19162193,0.79513866,0.013239439,1,1.0
2023-06-09,Medium,0.0037743298,0.9817083,0.014517399,1,1.0
2023-06-12,Low,0.83074445,0.027210532,0.142045,0,0.0
2023-06-13,Low,0.852131,0.1104612,0.037407715,0,0.0
2023-06-14,Medium,0.102676526,0.8831633,0.014160174,1,1.0
2023-06-15,Low,0.60600525,0.35266936,0.041325394,0,1.0
2023-06-16,Medium,0.0030296852,0.93718344,0.059786905,1,1.0
2023-06-19,Medium,0.40527073,0.4756918,0.11903751,1,0.0
2023-06-20,Low,0.67795205,0.07367546,0.24837244,0,1.0
2023-06-21,Medium,0.13566525,0.8561141,0.008220654,1,1.0
2023-06-22,Medium,0.032170095,0.8952421,0.072587855,1,1.0
2023-06-23,Low,0.72616017,0.2476324,0.026207402,0,0.0
2023-06-26,Medium,0.41226315,0.52081174,0.06692513,1,0.0
2023-06-27,Medium,0.28998333,0.66105694,0.048959743,1,0.0
2023-06-28,Low,0.8589604,0.123986766,0.017052883,0,0.0
2023-06-29,Low,0.847581,0.13186058,0.020558326,0,0.0
2023-06-30,Low,0.9126377,0.07512288,0.01223941,0,0.0
2023-07-03,Low,0.93882346,0.04918982,0.011986757,0,0.0
2023-07-04,Low,0.7852634,0.19042312,0.024313418,0,0.0
2023-07-05,Low,0.9020826,0.08252497,0.015392348,0,0.0
2023-07-06,Low,0.88583595,0.10918335,0.004980637,0,1.0
2023-07-07,Medium,0.17151436,0.8235444,0.0049413247,1,1.0
2023-07-10,Medium,0.013168644,0.96923435,0.017597057,1,1.0
2023-07-11,High,0.06753219,0.029115308,0.9033525,2,2.0
2023-07-12,High,0.11689839,0.02209146,0.8610102,2,2.0
2023-07-13,High,0.009064011,0.0442129,0.94672316,2,2.0
2023-07-14,Medium,0.0049302178,0.9467801,0.04828965,1,1.0
2023-07-17,Low,0.6972492,0.22704728,0.075703576,0,0.0
2023-07-18,Low,0.8105322,0.13247977,0.05698801,0,0.0
2023-07-19,Low,0.9260126,0.06949293,0.0044944566,0,0.0
2023-07-20,Low,0.8942874,0.093985,0.011727623,0,0.0
2023-07-21,Low,0.8877302,0.10187165,0.0103981625,0,0.0
2023-07-24,Low,0.6621,0.32908043,0.008819521,0,0.0
2023-07-25,Low,0.7888836,0.18359117,0.027525237,0,0.0
2023-07-26,Low,0.5188111,0.45889747,0.022291442,0,0.0
2023-07-27,Low,0.95767856,0.037213407,0.005108037,0,0.0
2023-07-28,Low,0.8483728,0.13735941,0.014267783,0,0.0
2023-07-31,Low,0.91484,0.07837509,0.0067849117,0,0.0
2023-08-01,Low,0.91696554,0.076594055,0.0064404327,0,0.0
2023-08-02,Low,0.913733,0.076081775,0.010185197,0,0.0
2023-08-03,Low,0.96507937,0.030852968,0.004067701,0,0.0
2023-08-04,Low,0.87939835,0.11684996,0.003751734,0,0.0
2023-08-07,Low,0.8484231,0.1469774,0.0045994683,0,0.0
2023-08-08,Low,0.8247499,0.1658745,0.009375617,0,0.0
2023-08-09,Low,0.92273086,0.0728164,0.004452742,0,0.0
2023-08-10,Low,0.86480725,0.12907319,0.006119496,0,0.0
2023-08-11,Low,0.9034235,0.089010045,0.0075664977,0,0.0
2023-08-14,Low,0.94997287,0.04714292,0.0028842248,0,0.0
2023-08-15,Low,0.8588048,0.13780594,0.0033892207,0,0.0
2023-08-16,Low,0.94168246,0.051779028,0.006538476,0,0.0
2023-08-17,Low,0.9258324,0.07216877,0.0019988301,0,0.0
2023-08-18,Low,0.9459626,0.04981592,0.0042214976,0,0.0
2023-08-21,Low,0.885268,0.10750237,0.007229716,0,0.0
2023-08-22,Low,0.8641203,0.12476335,0.011116273,0,0.0
2023-08-23,Low,0.8955323,0.09916359,0.005304047,0,0.0
2023-08-24,Low,0.88447356,0.109180205,0.0063462043,0,0.0
2023-08-25,Low,0.9410418,0.054661524,0.0042966683,0,0.0
2023-08-28,Low,0.8817692,0.1143566,0.0038742195,0,0.0
2023-08-29,Low,0.73160136,0.26408106,0.0043175905,0,0.0
2023-08-30,Medium,0.33382007,0.6616315,0.004548398,1,0.0
2023-08-31,Low,0.51049685,0.36191574,0.1275874,0,0.0
2023-09-01,Low,0.8816713,0.069602385,0.04872628,0,0.0
2023-09-04,Low,0.89901036,0.07373707,0.02725263,0,0.0
2023-09-05,Low,0.5239673,0.13554227,0.3404904,0,0.0
2023-09-06,Low,0.8561097,0.08920117,0.054689128,0,0.0
2023-09-07,Low,0.76440525,0.21434474,0.02124998,0,0.0
2023-09-08,Low,0.77746034,0.20053737,0.022002332,0,0.0
2023-09-11,Low,0.69316834,0.2685001,0.03833157,0,0.0
2023-09-12,Low,0.8100771,0.16815455,0.021768393,0,0.0
2023-09-13,Medium,0.42210147,0.45330408,0.12459446,1,0.0
2023-09-14,Low,0.637414,0.3400489,0.022537109,0,0.0
2023-09-15,Low,0.8408241,0.13580549,0.023370445,0,0.0
2023-09-18,Low,0.7155776,0.1191371,0.1652853,0,0.0
2023-09-19,Low,0.632476,0.10659976,0.26092425,0,0.0
2023-09-20,Low,0.87387,0.0567767,0.06935326,0,0.0
2023-09-21,Low,0.9395898,0.04610526,0.014304983,0,0.0
2023-09-22,Low,0.786497,0.18209772,0.031405292,0,0.0
2023-09-25,Low,0.8538702,0.06850451,0.07762526,0,0.0
2023-09-26,Low,0.877721,0.115840495,0.0064384346,0,0.0
2023-09-27,Low,0.8795297,0.10290771,0.017562551,0,0.0
2023-09-28,Low,0.64622724,0.27477586,0.078996904,0,0.0
2023-09-29,Low,0.5499021,0.2673249,0.18277301,0,0.0
2023-10-02,Low,0.56157964,0.084203705,0.35421664,0,0.0
2023-10-03,Low,0.70324075,0.26906213,0.027697112,0,0.0
2023-10-04,Low,0.7998042,0.19287013,0.0073256604,0,0.0
2023-10-05,Low,0.8034391,0.18620768,0.010353243,0,0.0
2023-10-06,Medium,0.3813552,0.5988627,0.019782163,1,0.0
2023-10-09,Medium,0.3754063,0.5931965,0.0313972,1,0.0
2023-10-10,Low,0.7479929,0.23523521,0.016771903,0,0.0
2023-10-11,Medium,0.45080286,0.5390428,0.010154384,1,0.0
2023-10-12,Medium,0.19805524,0.7927319,0.009212888,1,0.0
2023-10-13,Medium,0.42731375,0.5223374,0.05034888,1,0.0
2023-10-16,Low,0.54161936,0.41947243,0.038908243,0,0.0
2023-10-17,Medium,0.18566145,0.7976022,0.016736373,1,0.0
2023-10-18,Low,0.8469326,0.11301322,0.040054154,0,0.0
2023-10-19,Low,0.9225297,0.054958925,0.022511393,0,0.0
2023-10-20,Medium,0.10600529,0.8861987,0.00779599,1,1.0
2023-10-23,Low,0.81653214,0.16951807,0.013949741,0,1.0
2023-10-24,Medium,0.02213015,0.90876734,0.06910252,1,1.0
2023-10-25,Low,0.7726001,0.0737255,0.15367441,0,0.0
2023-10-26,Low,0.80031484,0.048901655,0.15078346,0,0.0
2023-10-27,Low,0.7933776,0.13082427,0.07579817,0,0.0
2023-10-30,Low,0.75476253,0.19006942,0.055168048,0,0.0
2023-10-31,Medium,0.41689658,0.56568986,0.017413568,1,0.0
2023-11-01,Low,0.79646933,0.10947522,0.09405543,0,0.0
2023-11-02,Low,0.73799735,0.23135473,0.030647919,0,1.0
2023-11-03,Medium,0.121098734,0.8640002,0.014901131,1,1.0
2023-11-06,High,0.013343165,0.1930305,0.7936263,2,1.0
2023-11-07,Low,0.6049446,0.054109473,0.34094593,0,0.0
2023-11-08,Low,0.7420007,0.1301018,0.12789747,0,0.0
2023-11-09,Low,0.61475235,0.25540408,0.12984355,0,0.0
2023-11-10,Medium,0.32921296,0.42354912,0.24723789,1,0.0
2023-11-13,High,0.12769145,0.04072317,0.83158535,2,2.0
2023-11-14,Low,0.9212541,0.06694332,0.011802598,0,2.0
2023-11-15,High,0.0068588713,0.03342114,0.95971996,2,2.0
2023-11-16,Medium,0.31305313,0.42106092,0.26588595,1,0.0
2023-11-17,Low,0.5449833,0.20705917,0.24795751,0,0.0
2023-11-20,Low,0.53012305,0.28835198,0.18152495,0,0.0
2023-11-21,Low,0.863096,0.12405535,0.012848605,0,0.0
2023-11-22,Low,0.91136974,0.04682515,0.041805148,0,0.0
2023-11-23,Low,0.81545454,0.048541516,0.1360039,0,0.0
2023-11-24,Low,0.6500034,0.11026282,0.23973382,0,0.0
2023-11-27,Low,0.9227967,0.0629262,0.014277065,0,0.0
2023-11-28,Low,0.8543144,0.12541573,0.020269861,0,0.0
2023-11-29,Low,0.66499466,0.296062,0.03894334,0,0.0
2023-11-30,Low,0.94579005,0.042024214,0.012185798,0,0.0
2023-12-01,Low,0.8903725,0.10180776,0.007819713,0,0.0
2023-12-04,Low,0.856687,0.1345084,0.008804587,0,0.0
2023-12-05,Low,0.91455233,0.0553424,0.030105244,0,0.0
2023-12-06,Low,0.899147,0.07850704,0.022345996,0,0.0
2023-12-07,Low,0.8951068,0.09009738,0.014795802,0,0.0
2023-12-08,Low,0.7793505,0.17967212,0.04097733,0,0.0
2023-12-11,Low,0.8413021,0.14394705,0.014750841,0,0.0
2023-12-12,Medium,0.1668543,0.8153395,0.017806256,1,1.0
2023-12-13,Medium,0.12281456,0.8645807,0.0126047805,1,1.0
2023-12-14,Medium,0.0022452713,0.9926684,0.0050863554,1,1.0
