date,risk_label,risk_prob_low,risk_prob_medium,risk_prob_high,risk_prediction,risk_level
2023-12-15,Medium,0.004717579,0.896785,0.09849735,1,1.0
2023-12-18,Low,0.9010566,0.024271252,0.07467221,0,0.0
2023-12-19,Low,0.6362319,0.04473913,0.319029,0,0.0
2023-12-20,Medium,0.31793818,0.66259444,0.019467393,1,0.0
2023-12-21,Low,0.88792235,0.10799237,0.0040853205,0,0.0
2023-12-22,Low,0.6603994,0.32493302,0.014667597,0,0.0
2023-12-25,Low,0.83248854,0.16171429,0.005797181,0,0.0
2023-12-26,Low,0.7551153,0.23937458,0.0055101602,0,0.0
2023-12-27,Low,0.7146428,0.27651492,0.008842275,0,0.0
2023-12-28,Medium,0.2813041,0.6864483,0.032247595,1,0.0
2023-12-29,Low,0.95099616,0.041227467,0.007776326,0,0.0
2024-01-01,Low,0.97270614,0.018616483,0.008677398,0,0.0
2024-01-02,Low,0.8055447,0.15448399,0.03997133,0,0.0
2024-01-03,Low,0.92252356,0.0600343,0.01744211,0,0.0
2024-01-04,Low,0.8991885,0.052414488,0.048397005,0,0.0
2024-01-05,Low,0.8498375,0.13529323,0.014869322,0,0.0
2024-01-08,Low,0.8294844,0.1603899,0.010125702,0,0.0
2024-01-09,Low,0.8109022,0.16078351,0.028314294,0,0.0
2024-01-10,Low,0.90308446,0.08784031,0.009075212,0,0.0
2024-01-11,Low,0.92295855,0.0674683,0.009573126,0,0.0
2024-01-12,Low,0.89106596,0.10223738,0.0066966377,0,0.0
2024-01-15,Low,0.90340203,0.09209527,0.0045027197,0,0.0
2024-01-16,Low,0.8953589,0.0988139,0.005827212,0,0.0
2024-01-17,Low,0.98456776,0.012517082,0.002915096,0,0.0
2024-01-18,Low,0.88590574,0.10742123,0.0066730245,0,0.0
2024-01-19,Low,0.8281429,0.16988827,0.0019687954,0,0.0
2024-01-22,Low,0.5187104,0.47816178,0.0031277926,0,0.0
2024-01-23,Low,0.82811123,0.16310276,0.008785965,0,0.0
2024-01-24,Low,0.8296679,0.16142124,0.008910868,0,0.0
2024-01-25,Low,0.78721565,0.19921067,0.013573662,0,0.0
2024-01-26,Low,0.8385061,0.15438631,0.007107566,0,0.0
2024-01-29,Low,0.66993797,0.31676143,0.013300601,0,0.0
2024-01-30,Low,0.59370464,0.40039882,0.0058965543,0,0.0
2024-01-31,Low,0.55376756,0.42945373,0.016778702,0,1.0
2024-02-01,Medium,0.13126683,0.8583468,0.010386373,1,1.0
2024-02-02,Medium,0.023491066,0.96097684,0.015532123,1,1.0
2024-02-05,Low,0.9158812,0.07431522,0.009803628,0,0.0
2024-02-06,Low,0.82821,0.15049419,0.021295806,0,0.0
2024-02-07,Low,0.56385696,0.3478767,0.08826639,0,0.0
2024-02-08,Low,0.5247294,0.30848232,0.16678834,0,0.0
2024-02-09,Low,0.6071169,0.29457256,0.09831057,0,0.0
2024-02-12,Low,0.612556,0.3427815,0.044662517,0,0.0
2024-02-13,Low,0.8720874,0.08705207,0.040860564,0,0.0
2024-02-14,Low,0.9494389,0.03928135,0.011279775,0,0.0
2024-02-15,Low,0.89734334,0.07754159,0.025115032,0,0.0
2024-02-16,Low,0.8175716,0.12978564,0.052642748,0,0.0
2024-02-19,Low,0.78027606,0.14090525,0.07881872,0,0.0
2024-02-20,Low,0.879046,0.053215176,0.06773884,0,0.0
2024-02-21,Low,0.83817726,0.14459334,0.017229352,0,0.0
2024-02-22,Low,0.8375809,0.10527377,0.057145294,0,0.0
2024-02-23,Low,0.94861907,0.045192778,0.00618813,0,0.0
2024-02-26,Low,0.91121364,0.081358045,0.0074283574,0,0.0
2024-02-27,Low,0.92309517,0.06774654,0.009158269,0,0.0
2024-02-28,Low,0.891454,0.065950185,0.042595804,0,0.0
2024-02-29,Low,0.88476294,0.05980371,0.055433325,0,0.0
2024-03-01,Low,0.8282255,0.15254742,0.019227058,0,0.0
2024-03-04,Low,0.91815877,0.07266974,0.009171479,0,0.0
2024-03-05,Low,0.903264,0.08223692,0.014499063,0,0.0
2024-03-06,Low,0.90273255,0.07268177,0.024585703,0,0.0
2024-03-07,Low,0.797541,0.17959467,0.02286433,0,0.0
2024-03-08,Low,0.8913882,0.043684147,0.06492767,0,0.0
2024-03-11,Low,0.8200282,0.14709638,0.032875393,0,0.0
2024-03-12,Low,0.7437049,0.07462309,0.18167192,0,0.0
2024-03-13,Low,0.85863507,0.09730148,0.044063438,0,0.0
2024-03-14,Low,0.8531947,0.1330709,0.013734362,0,0.0
2024-03-15,Low,0.80807585,0.18210325,0.00982086,0,0.0
2024-03-18,Low,0.8267905,0.12519994,0.048009526,0,0.0
2024-03-19,Low,0.7899185,0.2002705,0.009811034,0,1.0
2024-03-20,Medium,0.27503368,0.718841,0.0061252792,1,1.0
2024-03-21,Medium,0.010967875,0.982749,0.0062830765,1,1.0
2024-03-22,Low,0.95196164,0.041065894,0.0069724354,0,0.0
2024-03-25,Low,0.9320097,0.057019092,0.010971237,0,0.0
2024-03-26,Low,0.553385,0.42878753,0.017827483,0,0.0
2024-03-27,Low,0.8613795,0.08313111,0.05548936,0,0.0
2024-03-28,Low,0.6494644,0.340188,0.0103475815,0,0.0
2024-03-29,Low,0.6718516,0.31690168,0.011246741,0,0.0
2024-04-01,Low,0.62210387,0.36591476,0.01198134,0,0.0
2024-04-02,Medium,0.36424604,0.623397,0.012356926,1,1.0
2024-04-03,Medium,0.15831184,0.8300268,0.011661343,1,1.0
2024-04-04,Medium,0.0032469458,0.9923529,0.0044001387,1,1.0
2024-04-05,Low,0.66277415,0.26715583,0.070070006,0,0.0
2024-04-08,Low,0.80776227,0.1047547,0.087483,0,0.0
2024-04-09,Low,0.71053094,0.24827039,0.041198626,0,0.0
2024-04-10,Low,0.84649014,0.1068885,0.04662136,0,0.0
2024-04-11,Low,0.8381266,0.11751057,0.04436278,0,0.0
2024-04-12,Low,0.6104798,0.20425142,0.18526882,0,0.0
2024-04-15,Low,0.899537,0.035525095,0.064937875,0,0.0
2024-04-16,Low,0.80605596,0.08175842,0.112185635,0,0.0
2024-04-17,Low,0.8875536,0.08717927,0.025267186,0,0.0
2024-04-18,Low,0.71123374,0.27441993,0.0143463025,0,0.0
2024-04-19,Low,0.93447393,0.034673296,0.030852772,0,0.0
2024-04-22,Low,0.9450907,0.045238778,0.009670499,0,0.0
2024-04-23,Low,0.87509936,0.025543084,0.09935755,0,0.0
2024-04-24,Low,0.81267864,0.09020058,0.097120784,0,0.0
2024-04-25,Low,0.85178787,0.10908417,0.03912796,0,0.0
2024-04-26,Low,0.5418103,0.44352627,0.014663494,0,0.0
2024-04-29,Low,0.7122342,0.07428324,0.2134826,0,0.0
2024-04-30,Low,0.8739302,0.09655493,0.029514885,0,0.0
2024-05-01,Low,0.7631159,0.21382031,0.023063758,0,0.0
2024-05-02,Low,0.71467066,0.26336604,0.021963267,0,0.0
2024-05-03,Low,0.7609153,0.22410746,0.014977239,0,0.0
2024-05-06,Medium,0.3661247,0.61407804,0.01979727,1,0.0
2024-05-07,Low,0.69537514,0.1782432,0.12638162,0,0.0
2024-05-08,Low,0.87752545,0.06574151,0.05673304,0,0.0
2024-05-09,Low,0.81393486,0.14986488,0.0362003,0,0.0
2024-05-10,Low,0.9512232,0.029428188,0.019348627,0,0.0
2024-05-13,Low,0.87514454,0.025303243,0.09955217,0,0.0
2024-05-14,Low,0.83111805,0.07950765,0.0893743,0,1.0
2024-05-15,Low,0.70079935,0.24228717,0.0569135,0,1.0
2024-05-16,Medium,0.002179514,0.9814509,0.016369537,1,1.0
2024-05-17,Low,0.88705117,0.040426854,0.072522014,0,0.0
2024-05-20,Low,0.89372164,0.072630875,0.033647515,0,0.0
2024-05-21,Low,0.9008502,0.094079554,0.0050702165,0,0.0
2024-05-22,Low,0.793542,0.11044896,0.09600906,0,0.0
2024-05-23,Low,0.91006327,0.054920774,0.035015974,0,0.0
2024-05-24,Low,0.60014445,0.28994173,0.10991387,0,0.0
2024-05-27,Low,0.90036947,0.081328645,0.018301912,0,0.0
2024-05-28,Low,0.8852003,0.106355354,0.008444276,0,0.0
2024-05-29,Low,0.9554801,0.02720438,0.017315457,0,0.0
2024-05-30,Low,0.9495571,0.042246953,0.008195903,0,0.0
2024-05-31,Low,0.7739957,0.21812429,0.007879967,0,0.0
2024-06-03,Low,0.78755313,0.19720979,0.015237059,0,0.0
2024-06-04,Low,0.7905931,0.18371513,0.02569173,0,0.0
2024-06-05,Low,0.9044706,0.06203446,0.033494893,0,0.0
2024-06-06,Low,0.65749335,0.32504386,0.017462768,0,0.0
2024-06-07,Low,0.8155266,0.1755038,0.008969527,0,0.0
2024-06-10,Low,0.8838635,0.09107883,0.025057698,0,0.0
2024-06-11,Medium,0.119858555,0.845065,0.035076477,1,1.0
2024-06-12,Medium,0.3069393,0.5532618,0.13979888,1,1.0
2024-06-13,High,0.026564062,0.41555217,0.5578838,2,1.0
2024-06-14,Low,0.9467329,0.040338237,0.012928906,0,0.0
2024-06-17,Low,0.9159319,0.039647378,0.04442078,0,0.0
2024-06-18,Low,0.8436368,0.103379,0.05298415,0,0.0
2024-06-19,Low,0.8768632,0.08344121,0.039695665,0,0.0
2024-06-20,Low,0.78590834,0.11950697,0.0945847,0,0.0
2024-06-21,Low,0.50359994,0.44431204,0.052088007,0,0.0
2024-06-24,Low,0.85524935,0.1264136,0.018337093,0,0.0
2024-06-25,Low,0.79179955,0.19599621,0.012204205,0,0.0
2024-06-26,Low,0.6878755,0.27420813,0.037916366,0,0.0
2024-06-27,Low,0.90802044,0.053672798,0.038306765,0,0.0
2024-06-28,Low,0.94146365,0.048569866,0.009966471,0,0.0
2024-07-01,Low,0.6858746,0.28373003,0.030395368,0,0.0
2024-07-02,Low,0.70700955,0.26259935,0.030391125,0,0.0
2024-07-03,Low,0.87605274,0.04272342,0.081223845,0,0.0
2024-07-04,Low,0.9102102,0.06889533,0.020894466,0,0.0
2024-07-05,Low,0.7114282,0.25228968,0.036282092,0,0.0
2024-07-08,Low,0.7950147,0.1324055,0.07257975,0,0.0
2024-07-09,Low,0.69625,0.25695866,0.046791356,0,0.0
2024-07-10,Low,0.9233254,0.020305814,0.056368794,0,0.0
2024-07-11,Low,0.93854445,0.044258233,0.017197333,0,0.0
2024-07-12,Low,0.9787228,0.015875887,0.0054013105,0,0.0
2024-07-15,Low,0.7186411,0.22873701,0.052621875,0,0.0
2024-07-16,Low,0.90416414,0.08991665,0.0059192455,0,0.0
2024-07-17,Low,0.88198245,0.112457894,0.0055597294,0,0.0
2024-07-18,Low,0.92541903,0.053105284,0.021475717,0,0.0
2024-07-19,Low,0.6459538,0.27946118,0.07458506,0,0.0
2024-07-22,Low,0.5969438,0.3228332,0.08022298,0,0.0
2024-07-23,Low,0.63313097,0.21360342,0.15326563,0,0.0
2024-07-24,Low,0.77567744,0.21431282,0.010009705,0,0.0
2024-07-25,Low,0.6678919,0.29990953,0.03219847,0,0.0
2024-07-26,Low,0.5298899,0.44294974,0.0271604,0,0.0
2024-07-29,Low,0.78612685,0.1994646,0.01440855,0,0.0
2024-07-30,Low,0.757097,0.22103229,0.021870721,0,0.0
2024-07-31,Medium,0.3470204,0.6360584,0.016921256,1,0.0
2024-08-01,Medium,0.13945088,0.84692943,0.013619718,1,1.0
2024-08-02,Low,0.8444014,0.141592,0.014006603,0,1.0
2024-08-05,Medium,0.041018236,0.7357904,0.22319138,1,1.0
2024-08-06,Low,0.34688842,0.32116088,0.33195066,0,0.0
2024-08-07,Low,0.59376395,0.025927197,0.38030887,0,0.0
2024-08-08,Low,0.69666547,0.1298926,0.17344193,0,0.0
2024-08-09,Low,0.8283936,0.15928248,0.012323961,0,0.0
2024-08-12,Low,0.83633333,0.1538526,0.009814138,0,0.0
2024-08-13,Low,0.8955948,0.092640676,0.011764553,0,0.0
2024-08-14,Low,0.6511182,0.31465092,0.034230873,0,0.0
2024-08-15,Low,0.7694706,0.20180944,0.028720018,0,0.0
2024-08-16,Low,0.8011606,0.12235826,0.0764812,0,0.0
2024-08-19,Low,0.64823276,0.34660572,0.0051615,0,0.0
2024-08-20,Low,0.70256454,0.2797041,0.017731337,0,0.0
2024-08-21,Low,0.46922258,0.23844174,0.2923357,0,0.0
2024-08-22,Medium,0.15390497,0.7433197,0.102775365,1,1.0
2024-08-23,Medium,0.15124172,0.83372694,0.01503132,1,1.0
2024-08-26,Medium,0.019490361,0.9565774,0.023932224,1,1.0
2024-08-27,Low,0.9256822,0.067540035,0.006777727,0,0.0
2024-08-28,Low,0.8861495,0.10481275,0.009037677,0,0.0
2024-08-29,Low,0.8810779,0.096689686,0.022232424,0,0.0
2024-08-30,Low,0.5887655,0.38836986,0.022864629,0,0.0
2024-09-02,Low,0.9522504,0.03457522,0.01317437,0,0.0
2024-09-03,Low,0.85322875,0.1362833,0.010487968,0,0.0
2024-09-04,Low,0.80666184,0.1872005,0.0061376547,0,0.0
2024-09-05,Low,0.8940588,0.099963486,0.005977711,0,0.0
2024-09-06,Low,0.49592575,0.49415043,0.0099238185,0,0.0
2024-09-09,Low,0.93564796,0.056432616,0.007919459,0,0.0
2024-09-10,Low,0.97869724,0.019574178,0.0017285974,0,0.0
2024-09-11,Low,0.97454244,0.020846184,0.004611372,0,0.0
2024-09-12,Low,0.9335789,0.06318859,0.0032325126,0,0.0
2024-09-13,Medium,0.26288626,0.71713215,0.019981593,1,0.0
2024-09-16,Low,0.8752842,0.11773058,0.006985245,0,0.0
2024-09-17,Low,0.8076658,0.17550784,0.016826298,0,0.0
2024-09-18,Low,0.877866,0.11501183,0.007122113,0,0.0
2024-09-19,Low,0.8667978,0.13070795,0.002494258,0,0.0
2024-09-20,Low,0.96650565,0.03123975,0.0022546363,0,0.0
2024-09-23,Low,0.92046946,0.075127974,0.0044025662,0,1.0
2024-09-24,Medium,0.3078183,0.6835672,0.0086144935,1,1.0
2024-09-25,Medium,0.0037193194,0.992762,0.0035186433,1,1.0
2024-09-26,Low,0.88899946,0.10188954,0.009111027,0,0.0
2024-09-27,Low,0.8922224,0.10366408,0.004113525,0,0.0
2024-09-30,Low,0.894759,0.10158445,0.0036565221,0,0.0
2024-10-01,Low,0.9246625,0.07225574,0.003081789,0,0.0
2024-10-02,Low,0.9820681,0.013811182,0.00412073,0,0.0
2024-10-03,Low,0.9472412,0.028548786,0.024210032,0,0.0
2024-10-04,Low,0.66702336,0.31401113,0.018965518,0,0.0
2024-10-07,Low,0.96746016,0.015664015,0.016875854,0,0.0
2024-10-08,Low,0.7998358,0.19563925,0.0045249565,0,0.0
2024-10-09,Low,0.74590003,0.25141597,0.0026840072,0,0.0
2024-10-10,Low,0.96702105,0.03017331,0.002805614,0,0.0
2024-10-11,Low,0.9632844,0.033343125,0.003372538,0,0.0
2024-10-14,Low,0.96563804,0.031218203,0.00314377,0,0.0
2024-10-15,Low,0.96586186,0.028356897,0.0057811746,0,0.0
2024-10-16,Low,0.9529763,0.04294908,0.004074641,0,0.0
2024-10-17,Low,0.9615008,0.031411145,0.007088104,0,0.0
2024-10-18,Low,0.9534043,0.044310227,0.0022854854,0,0.0
2024-10-21,Low,0.9442012,0.051603034,0.004195801,0,0.0
2024-10-22,Low,0.92861426,0.06580843,0.005577355,0,0.0
2024-10-23,Low,0.9712478,0.023561649,0.005190575,0,0.0
2024-10-24,Low,0.9849776,0.0117597515,0.003262709,0,0.0
2024-10-25,Low,0.9459255,0.048851967,0.0052225115,0,0.0
2024-10-28,Low,0.8480855,0.12299766,0.028916866,0,0.0
2024-10-29,Low,0.7690721,0.21607244,0.0148554295,0,0.0
2024-10-30,Low,0.8066737,0.17574641,0.01757983,0,0.0
2024-10-31,Low,0.81064147,0.18127757,0.008080965,0,0.0
2024-11-01,Medium,0.34265977,0.64702433,0.010315889,1,0.0
2024-11-04,Low,0.69038445,0.29820192,0.011413591,0,0.0
2024-11-05,Low,0.6700228,0.3165755,0.013401746,0,0.0
2024-11-06,Low,0.8308892,0.14836955,0.020741176,0,0.0
2024-11-07,Low,0.90923446,0.039024953,0.051740553,0,0.0
2024-11-08,High,0.3438518,0.060328435,0.5958198,2,0.0
2024-11-11,Low,0.7046501,0.13179955,0.16355036,0,0.0
2024-11-12,Low,0.6941453,0.138535,0.16731969,0,0.0
2024-11-13,Low,0.8614553,0.083868295,0.054676387,0,0.0
2024-11-14,Low,0.75002754,0.11260381,0.1373687,0,0.0
2024-11-15,Low,0.8897805,0.07927406,0.03094545,0,0.0
2024-11-18,Medium,0.25999436,0.55102223,0.18898343,1,0.0
2024-11-19,Medium,0.3069349,0.66606677,0.026998313,1,0.0
2024-11-20,Low,0.8243343,0.07541049,0.10025517,0,0.0
2024-11-21,Low,0.9015426,0.04831753,0.05013981,0,0.0
2024-11-22,Medium,0.3638763,0.6181098,0.018013865,1,0.0
2024-11-25,Medium,0.15846023,0.7913047,0.05023501,1,0.0
2024-11-26,Medium,0.10906286,0.85648847,0.03444869,1,1.0
2024-11-27,Medium,0.10479326,0.88653755,0.008669164,1,1.0
2024-11-28,Medium,0.014480132,0.9721849,0.013335048,1,1.0
2024-11-29,Medium,0.09434188,0.90043014,0.005228018,1,0.0
2024-12-02,Low,0.61320084,0.3667685,0.02003071,0,0.0
2024-12-03,Low,0.78461343,0.1882124,0.027174188,0,0.0
2024-12-04,Medium,0.049009435,0.9406992,0.01029133,1,1.0
2024-12-05,Medium,0.15500234,0.82497525,0.020022422,1,1.0
2024-12-06,Medium,0.0015538046,0.9972428,0.0012034511,1,1.0
2024-12-09,Low,0.8716114,0.012899696,0.11548889,0,0.0
2024-12-10,Low,0.87935686,0.06617776,0.05446542,0,0.0
2024-12-11,Low,0.6816617,0.3022742,0.016064066,0,0.0
2024-12-12,Low,0.72217536,0.26261342,0.01521117,0,0.0
2024-12-13,Low,0.85362613,0.053516842,0.09285704,0,0.0
2024-12-16,Low,0.89688045,0.08383673,0.019282805,0,0.0
2024-12-17,Low,0.8110503,0.10791745,0.081032276,0,0.0
2024-12-18,Low,0.8356025,0.12711197,0.037285514,0,0.0
2024-12-19,Low,0.8031639,0.07508794,0.121748224,0,1.0
2024-12-20,High,0.24174559,0.32682684,0.43142754,2,1.0
2024-12-23,Medium,0.004231232,0.92092824,0.0748405,1,1.0
2024-12-24,Low,0.5141477,0.1921202,0.29373205,0,0.0
2024-12-25,Low,0.6451169,0.3339946,0.020888474,0,0.0
2024-12-26,Low,0.6138889,0.28453335,0.101577766,0,0.0
2024-12-27,Low,0.80568725,0.17816949,0.01614323,0,0.0
2024-12-30,Low,0.8380507,0.14630832,0.015640976,0,0.0
2024-12-31,Low,0.8150409,0.15495735,0.030001728,0,0.0
2025-01-02,Low,0.5817803,0.4005673,0.017652392,0,0.0
2025-01-03,Medium,0.14453527,0.82961065,0.025854113,1,1.0
2025-01-06,Medium,0.32481533,0.40462446,0.2705602,1,1.0
2025-01-07,Medium,0.0036592293,0.9505187,0.045822043,1,1.0
2025-01-08,Medium,0.4375001,0.53692275,0.025577167,1,0.0
2025-01-09,Low,0.5618207,0.41440564,0.023773614,0,0.0
2025-01-10,Low,0.55334604,0.41421324,0.032440715,0,0.0
2025-01-13,Low,0.69779575,0.1965085,0.10569575,0,0.0
2025-01-14,Low,0.55562484,0.4315067,0.012868477,0,0.0
2025-01-15,Medium,0.47990853,0.50947034,0.010621069,1,0.0
2025-01-16,Medium,0.301606,0.6825987,0.015795276,1,0.0
2025-01-17,Medium,0.21148975,0.75981736,0.02869285,1,2.0
2025-01-20,Low,0.62261134,0.3142353,0.0631533,0,2.0
2025-01-21,High,0.008011352,0.03659189,0.9553968,2,2.0
2025-01-22,Low,0.790669,0.10921888,0.10011211,0,0.0
2025-01-23,Low,0.7043797,0.17083286,0.124787465,0,0.0
2025-01-24,Low,0.6073532,0.23144472,0.16120204,0,0.0
2025-01-27,Medium,0.22363879,0.756236,0.020125167,1,0.0
2025-01-28,Low,0.59107953,0.399887,0.0090334825,0,0.0
2025-01-29,Low,0.58506835,0.39903226,0.015899384,0,0.0
2025-01-30,Low,0.7466776,0.23305185,0.020270567,0,0.0
2025-01-31,Medium,0.099595204,0.89448285,0.0059218872,1,1.0
2025-02-03,Low,0.6839815,0.1752857,0.1407328,0,1.0
2025-02-04,High,0.012786386,0.2872884,0.69992524,2,1.0
2025-02-05,High,0.35661295,0.2668486,0.3765385,2,0.0
2025-02-06,Low,0.5097828,0.29405642,0.1961608,0,0.0
2025-02-07,Low,0.78709626,0.12440014,0.0885036,0,0.0
2025-02-10,Medium,0.13066538,0.8213821,0.04795246,1,1.0
2025-02-11,Medium,0.0812574,0.8985472,0.020195477,1,1.0
2025-02-12,Medium,0.007620183,0.981698,0.01068184,1,1.0
2025-02-13,Medium,0.062332816,0.92615855,0.011508589,1,1.0
2025-02-14,Medium,0.0025247287,0.9780725,0.019402739,1,1.0
2025-02-17,Medium,0.05307498,0.49788994,0.44903502,1,0.0
2025-02-18,Medium,0.09236789,0.85692906,0.050703045,1,0.0
2025-02-19,Medium,0.07071077,0.91182506,0.0174642,1,1.0
2025-02-20,Medium,0.061032895,0.9340936,0.004873483,1,1.0
2025-02-21,Medium,0.008043291,0.9834915,0.008465182,1,1.0
2025-02-24,Low,0.5956161,0.2525057,0.15187816,0,0.0
2025-02-25,Low,0.4051529,0.32346907,0.27137807,0,0.0
2025-02-26,Medium,0.3867331,0.5847147,0.028552178,1,0.0
2025-02-27,Medium,0.17489974,0.7832918,0.04180844,1,0.0
2025-02-28,Medium,0.07773179,0.9123196,0.009948629,1,1.0
2025-03-03,High,0.12108392,0.3391537,0.5397624,2,2.0
2025-03-04,Medium,0.004002313,0.941249,0.054748625,1,2.0
2025-03-05,High,0.0028828254,0.01238517,0.98473203,2,2.0
2025-03-06,High,0.0067987605,0.03978501,0.9534162,2,2.0
2025-03-07,Medium,0.039697718,0.92252445,0.037777822,1,1.0
2025-03-10,Medium,0.009652671,0.8953685,0.09497888,1,1.0
2025-03-11,Low,0.6447486,0.25873673,0.09651462,0,1.0
2025-03-12,Medium,0.018432748,0.9637065,0.017860785,1,1.0
2025-03-13,Low,0.8533522,0.061145283,0.085502535,0,0.0
2025-03-14,Low,0.81508774,0.14843151,0.036480762,0,0.0
2025-03-17,Low,0.8897827,0.09137425,0.018842993,0,0.0
2025-03-18,Low,0.9156473,0.067610234,0.016742429,0,0.0
2025-03-19,Low,0.80223817,0.18476062,0.01300121,0,0.0
2025-03-20,Low,0.7758595,0.21383074,0.010309809,0,0.0
2025-03-21,Low,0.8721008,0.088321865,0.039577443,0,0.0
2025-03-24,Low,0.892637,0.05120689,0.056156076,0,0.0
2025-03-25,Low,0.7759018,0.1729892,0.051108964,0,0.0
2025-03-26,Low,0.82562196,0.124232024,0.050146,0,0.0
2025-03-27,Low,0.80146545,0.1393091,0.059225474,0,0.0
2025-03-28,Low,0.6596427,0.18803863,0.15231869,0,0.0
2025-03-31,Low,0.65535253,0.29895478,0.045692693,0,0.0
2025-04-01,Medium,0.10093473,0.8499192,0.049146056,1,1.0
2025-04-02,Low,0.49565753,0.18302718,0.3213153,0,2.0
2025-04-03,High,0.029167717,0.1892731,0.78155917,2,2.0
2025-04-04,High,0.009132363,0.05315285,0.9377148,2,2.0
2025-04-07,Low,0.6495322,0.07126124,0.27920654,0,0.0
2025-04-08,Low,0.822347,0.014817895,0.16283514,0,0.0
2025-04-09,High,0.24321352,0.27052882,0.48625767,2,2.0
2025-04-10,Low,0.90728027,0.07737304,0.015346725,0,2.0
2025-04-11,High,0.006540776,0.032976788,0.9604825,2,2.0
2025-04-14,Medium,0.010538314,0.8982109,0.09125079,1,
2025-04-15,Medium,0.12742431,0.83593297,0.036642704,1,
